900 46124
100 236 100.104573 31.240999
100 231 134.757406 76.922038
100 230 170.031834 15.264338
100 227 188.853494 13.341664
100 223 160.961837 61.269895
100 220 162.034442 38.948684
100 210 192.803778 72.180330
100 205 146.606325 39.661064
100 197 131.408955 51.156622
100 196 179.478637 58.000000
100 189 173.351302 21.840330
100 185 196.303406 29.546573
100 182 163.671764 50.990195
100 176 147.450365 49.091751
100 173 196.525072 15.000000
100 167 146.042359 19.235384
100 150 104.836807 14.212670
100 140 101.131262 2.000000
100 139 192.285090 37.363083
100 135 153.740116 72.670489
100 131 105.271948 22.203603
100 119 152.660736 80.622577
100 116 150.347786 35.735137
101 899 162.392229 26.248809
101 896 145.783075 29.614186
101 884 164.072128 8.602325
101 882 143.572704 25.079872
101 873 162.291802 23.021729
101 852 181.200598 10.049876
101 850 105.133742 93.230896
101 839 157.724692 70.342022
101 834 181.305171 3.000000
101 822 139.891148 19.849433
101 820 127.756526 26.832816
101 811 170.158665 48.373546
101 799 100.852985 27.294688
101 788 189.790968 18.357560
101 785 162.962443 10.630146
101 782 147.459310 1.414214
101 775 121.199923 7.071068
101 766 142.441079 46.010868
101 756 120.810612 41.400483
101 739 117.503329 22.022716
101 737 106.112844 14.000000
101 735 168.260978 15.297059
101 731 114.028400 34.058773
101 728 152.155202 1.000000
101 725 173.097785 10.440307
101 719 115.159662 25.000000
101 715 144.440292 13.416408
101 714 126.837901 28.178006
101 709 120.431610 52.886671
101 705 197.101028 37.656341
101 668 177.185687 70.263789
101 667 182.823839 66.708320
101 663 142.884103 14.317821
101 655 141.257815 46.097722
101 642 126.396543 18.248288
101 641 105.175905 28.017851
101 638 122.458413 19.697716
101 636 131.530285 32.557641
101 634 162.900597 23.345235
101 630 103.763583 70.342022
101 625 171.421434 22.022716
101 621 190.657123 13.038405
101 618 173.922248 23.409400
101 617 172.274418 54.589376
101 615 180.448091 7.211103
101 614 136.884691 13.601471
101 611 119.733728 66.753277
101 596 101.648015 18.357560
101 595 179.325770 28.319605
101 577 140.544341 75.742986
101 534 119.151343 77.491935
101 519 185.438614 17.029386
101 513 108.805319 76.478755
101 488 133.179744 13.928388
101 483 137.593816 45.607017
101 464 181.903103 38.327536
101 455 148.339406 38.470768
101 439 182.034108 34.234486
101 433 108.741004 60.083276
101 420 168.771016 48.332184
101 410 179.135137 30.594117
101 398 185.926691 42.801869
101 396 151.594855 23.323808
101 382 122.019240 41.725292
101 375 127.184506 57.428216
101 373 177.991398 41.617304
101 368 127.195145 58.591808
101 367 149.642919 27.294688
101 361 109.521684 19.209373
101 359 190.095743 36.796739
101 343 153.406502 34.205263
101 332 180.943117 56.008928
101 324 180.752866 25.000000
101 310 127.328750 31.780497
101 304 153.217536 22.671568
101 285 161.200957 2.236068
101 282 164.213441 31.320920
101 281 172.951264 29.410882
101 279 162.848972 36.496575
101 277 143.539211 76.609399
101 274 113.495605 27.202941
101 273 182.000315 11.661904
101 265 128.977824 39.319207
101 255 122.300923 19.026298
101 250 115.180059 26.172505
101 236 166.571640 43.931765
101 223 104.204027 75.709973
101 203 163.519465 23.086793
101 198 148.605749 61.846584
101 195 112.945031 70.213959
101 192 132.290481 92.005435
101 181 127.740886 20.248457
101 160 198.871722 67.119297
101 150 183.885336 21.540659
101 139 149.760126 26.570661
101 131 126.056228 44.102154
102 893 161.876734 31.144823
102 889 176.955271 39.051248
102 883 175.699147 11.704700
102 882 171.398418 34.713110
102 877 167.051013 32.695565
102 873 129.105649 31.400637
102 863 152.341535 27.586228
102 861 147.803879 37.696154
102 856 156.434399 10.049876
102 853 105.559071 24.083189
102 844 109.004837 24.738634
102 842 120.647840 33.376639
102 835 178.510335 34.985711
102 827 171.853809 39.446166
102 823 164.187050 37.363083
102 819 192.005940 43.680659
102 807 153.854124 34.713110
102 805 193.164875 34.409301
102 802 114.306863 13.453624
102 800 169.034183 24.186773
102 798 159.736515 35.227830
102 797 118.510890 43.965896
102 786 132.553648 55.865911
102 778 108.342264 27.856777
102 765 131.455920 41.000000
102 764 164.844129 35.383612
102 761 136.083149 26.076810
102 757 130.327642 13.341664
102 756 148.729464 16.552945
102 749 185.843275 38.013156
102 747 156.383870 18.248288
102 737 110.606198 25.455844
102 722 162.798546 17.720045
102 699 132.083017 20.808652
102 693 182.004616 59.076222
102 685 129.849559 41.773197
102 678 161.188666 50.289164
102 675 134.346151 10.295630
102 669 177.653438 18.867962
102 667 117.623065 31.400637
102 659 139.905222 29.732137
102 655 186.658275 20.518285
102 654 138.270905 34.481879
102 653 118.415557 42.047592
102 643 158.512084 59.816386
102 640 102.457955 57.489129
102 624 110.421497 26.925824
102 622 112.366208 12.206556
102 614 195.622830 23.600847
102 613 124.728360 43.046487
102 609 181.400391 36.496575
102 595 155.359345 13.341664
102 593 143.239250 44.011362
102 590 113.954039 51.662365
102 581 163.701608 12.649111
102 579 174.695170 25.455844
102 562 178.798168 13.341664
102 560 199.784757 17.464249
102 551 105.022813 24.758837
102 549 127.527632 40.162171
102 535 185.628032 12.206556
102 528 161.406683 17.029386
102 508 138.133830 53.310412
102 505 148.426578 49.335586
102 499 193.489700 30.066593
102 487 120.138447 35.510562
102 483 178.276137 18.439089
102 477 154.678367 34.000000
102 475 154.484598 37.656341
102 463 155.929575 9.219544
102 459 172.301432 20.248457
102 458 194.389820 39.458839
102 457 142.587850 36.769553
102 443 110.572337 21.260292
102 442 112.805377 13.892444
102 436 101.099934 18.788294
102 432 113.030292 2.828427
102 427 123.226874 6.082763
102 420 113.466142 12.165525
102 405 108.653121 36.400549
102 402 147.955234 50.119856
102 398 194.866533 8.246211
102 396 164.012466 20.099751
102 383 191.194484 28.425341
102 381 108.820572 15.000000
102 368 127.714074 21.931712
102 363 165.889654 42.755117
102 361 187.618739 18.027756
102 356 127.498832 11.180340
102 355 170.912467 25.553865
102 345 115.146371 12.083046
102 341 113.126864 39.560081
102 340 132.319150 36.124784
102 335 153.280202 20.248457
102 329 161.553441 30.805844
102 322 125.808850 41.048752
102 321 173.418648 32.756679
102 318 139.829578 37.013511
102 299 180.487217 22.022716
102 298 127.903246 9.848858
102 293 195.759153 31.048349
102 289 152.788649 31.304952
102 282 122.293066 42.720019
102 278 138.347003 19.235384
102 269 163.360985 9.219544
102 267 135.098443 59.059292
102 263 139.446937 52.478567
102 259 176.391277 41.109610
102 258 158.325317 13.038405
102 243 152.913079 5.099020
102 238 185.044398 27.000000
102 234 106.280551 15.524175
102 229 147.779612 38.897301
102 215 149.056865 47.539457
102 210 197.475035 43.266615
102 208 156.600184 32.310989
102 201 176.770939 62.369865
102 190 163.364689 53.338541
102 186 144.218923 38.052595
102 182 104.269770 41.593269
102 177 134.277156 40.000000
102 175 159.365294 37.643060
102 150 117.396634 44.944410
102 147 166.596306 19.723083
102 133 112.645496 47.885280
102 132 178.950075 8.544004
102 125 192.405156 48.010416
102 122 186.064144 21.931712
102 120 118.779653 34.058773
102 117 172.892373 20.615528
102 113 113.967390 36.715120
102 108 114.538807 5.385165
102 107 125.681021 18.681542
102 106 136.260456 18.973666
103 875 152.885810 4.000000
103 869 189.042007 38.013156
103 848 171.358899 38.626416
103 804 192.332748 3.605551
103 778 165.433284 39.962482
103 741 129.684216 33.105891
103 724 145.245827 66.121101
103 703 150.477682 28.635642
103 692 135.964767 52.086467
103 690 193.025439 5.099020
103 686 199.534547 15.033296
103 668 133.439802 47.010637
103 658 149.625622 6.708204
103 633 176.305485 15.297059
103 632 196.804491 120.283000
103 629 193.844545 48.270074
103 603 180.575255 25.059928
103 602 131.081647 55.145263
103 592 153.209840 7.280110
103 549 197.971889 32.280025
103 536 197.677953 21.023796
103 515 165.855336 16.124515
103 508 176.921965 23.086793
103 497 190.083110 33.615473
103 493 151.919479 15.033296
103 479 195.701618 57.271284
103 473 162.975483 62.481997
103 469 165.886869 1.000000
103 445 110.240425 35.902646
103 444 188.656504 6.082763
103 437 102.147325 25.079872
103 409 163.126235 37.013511
103 381 177.698511 64.498062
103 366 173.506224 88.090862
103 311 155.458982 18.000000
103 308 143.131794 40.112342
103 292 103.190440 82.492424
103 290 100.704809 9.848858
103 271 193.609477 20.099751
103 259 139.155207 32.015621
103 253 193.730248 17.262677
103 246 193.144023 48.373546
103 243 172.595010 61.846584
103 239 143.355870 49.396356
103 210 169.449508 24.351591
103 171 169.399501 9.433981
103 169 137.200416 29.068884
103 165 150.024764 5.830952
103 155 100.481148 43.566042
103 146 190.410255 36.619667
104 896 147.996653 18.027756
104 894 198.159102 41.725292
104 881 156.265591 26.248809
104 877 124.918618 28.017851
104 872 188.242212 42.059482
104 871 108.185070 15.556349
104 870 120.620236 27.658633
104 856 151.217694 5.000000
104 850 174.071940 49.578221
104 848 130.860660 30.016662
104 841 139.874198 42.638011
104 839 176.219265 29.154759
104 822 193.986895 54.589376
104 818 117.572709 37.536649
104 790 149.725489 60.033324
104 789 149.445878 54.120237
104 768 160.704504 25.019992
104 758 152.915929 36.400549
104 754 150.150687 42.755117
104 749 154.313980 33.600595
104 735 192.071137 30.000000
104 725 143.880935 52.201533
104 715 147.458003 34.205263
104 709 164.666146 37.000000
104 696 187.236805 25.000000
104 684 116.907512 20.024984
104 681 134.065647 28.442925
104 679 124.437220 4.242641
104 664 166.932275 61.741396
104 652 134.546796 2.236068
104 618 114.847476 21.400935
104 616 114.928928 45.486262
104 587 132.705897 5.656854
104 583 171.113067 49.091751
104 580 139.847546 3.605551
104 556 120.948109 54.644304
104 555 179.298137 53.907328
104 533 160.467782 36.769553
104 529 172.165803 25.317978
104 527 153.370076 37.643060
104 515 191.328442 44.821870
104 493 112.040001 48.301139
104 492 129.589341 40.447497
104 491 185.315337 15.000000
104 487 129.612711 32.015621
104 483 179.314830 18.601075
104 480 134.761215 12.165525
104 473 190.317214 5.000000
104 467 132.230760 19.416488
104 462 184.911901 25.961510
104 453 144.631195 18.439089
104 446 124.301897 24.186773
104 428 128.792836 27.802878
104 427 192.089198 2.236068
104 413 188.968043 46.065171
104 408 116.029641 47.707442
104 398 108.996710 7.071068
104 383 123.033691 35.805028
104 381 140.466861 13.000000
104 379 175.928985 34.234486
104 376 157.580486 6.082763
104 374 155.314337 46.010868
104 357 190.857914 47.169906
104 352 190.286384 30.413813
104 349 126.427404 73.000000
104 346 130.705460 37.483330
104 343 111.234492 18.973666
104 337 105.725541 46.690470
104 324 191.173242 46.097722
104 320 183.400296 43.416587
104 305 159.095617 42.201896
104 302 182.501684 21.260292
104 296 195.440297 39.204592
104 281 188.684958 22.203603
104 278 167.817021 26.683328
104 269 125.053008 5.385165
104 267 167.999789 53.310412
104 263 102.578236 57.271284
104 252 115.370222 29.529646
104 241 100.230549 15.000000
104 239 187.490137 19.104973
104 238 160.001417 20.223748
104 207 124.532446 14.866069
104 205 116.282973 2.236068
104 201 152.090615 55.605755
104 180 113.500489 52.172790
104 172 132.312614 51.419841
104 147 161.087325 25.000000
104 136 136.534179 29.614186
104 132 172.779475 6.403124
104 121 137.016310 18.601075
105 892 194.114666 80.752709
105 890 128.093813 43.829214
105 888 127.874223 11.045361
105 883 184.401049 53.338541
105 874 154.521216 14.866069
105 868 158.579683 11.661904
105 856 195.635542 44.643029
105 854 160.246757 5.000000
105 848 149.752925 13.453624
105 841 179.035837 26.832816
105 821 119.342374 16.552945
105 810 132.254608 26.683328
105 804 174.476134 43.566042
105 797 108.027333 11.000000
105 794 100.071629 15.811388
105 778 199.529142 20.000000
105 756 176.027122 27.459060
105 741 102.649865 40.607881
105 738 114.899364 49.000000
105 707 176.257670 13.341664
105 692 190.140002 63.702433
105 687 174.900781 5.385165
105 671 100.790116 68.963759
105 655 106.422976 59.203040
105 651 126.991396 34.014703
105 648 114.290605 44.011362
105 647 138.735590 10.049876
105 644 188.078721 12.727922
105 639 150.824784 43.680659
105 637 111.515065 46.173586
105 620 125.095031 47.801674
105 609 144.939450 7.211103
105 606 139.608878 55.217751
105 599 152.969254 38.052595
105 589 129.340499 41.012193
105 581 194.130094 30.066593
105 573 111.548937 30.083218
105 557 124.976040 21.095023
105 527 154.376851 18.027756
105 525 161.301861 12.165525
105 515 104.011878 45.354162
105 514 173.719226 44.598206
105 495 193.556470 26.570661
105 492 178.488012 15.033296
105 487 181.746558 10.630146
105 483 193.628099 24.083189
105 472 178.017154 29.832868
105 460 157.773680 47.381431
105 450 196.277964 38.948684
105 443 192.916519 30.528675
105 441 134.031350 64.938432
105 432 186.417967 40.000000
105 423 167.817300 8.246211
105 415 134.821466 50.119856
105 409 192.840942 9.848858
105 395 194.808696 35.735137
105 392 149.112071 39.051248
105 389 131.576532 13.601471
105 378 182.887417 69.426220
105 371 199.936855 27.073973
105 360 143.091598 57.489129
105 356 107.982448 52.086467
105 355 144.876304 35.227830
105 347 182.700476 14.317821
105 332 160.951701 31.256999
105 329 174.216803 56.435804
105 327 176.830570 3.605551
105 312 172.500638 49.244289
105 287 199.192844 23.259407
105 258 131.207421 29.154759
105 256 133.802499 2.236068
105 253 103.204721 29.068884
105 229 104.926647 28.653098
105 226 127.358969 34.481879
105 214 181.692733 17.117243
105 213 186.673205 58.668561
105 207 120.987068 28.017851
105 192 159.709888 43.185646
105 191 144.446884 80.498447
105 176 117.265032 23.409400
105 174 152.626406 31.575307
105 172 178.478234 49.091751
105 171 103.682999 41.109610
105 165 120.443706 44.147480
105 157 113.299700 29.529646
105 152 196.523941 50.009999
105 142 115.252402 12.041595
105 141 162.411771 27.018512
105 133 128.100473 21.000000
105 130 198.139819 31.144823
105 128 162.348626 55.226805
105 123 171.192071 45.254834
105 111 106.122267 12.649111
106 896 107.224930 21.840330
106 895 153.892546 30.528675
106 892 167.073969 44.553339
106 891 181.441733 34.525353
106 877 130.723116 13.892444
106 876 139.574607 17.088007
106 874 180.634577 47.634021
106 873 161.930537 50.219518
106 844 173.377106 21.633308
106 841 183.839298 56.850682
106 838 166.857184 22.803509
106 833 100.736075 53.450912
106 830 165.532032 73.000000
106 811 153.530388 36.878178
106 807 121.723143 52.009614
106 757 125.241919 16.552945
106 749 197.977273 19.416488
106 747 138.988176 3.000000
106 740 177.868326 31.000000
106 737 176.455507 37.947332
106 718 142.671174 12.206556
106 716 198.312032 44.598206
106 710 189.755208 20.099751
106 708 139.195115 29.068884
106 696 113.564434 37.107951
106 695 152.166978 25.079872
106 684 167.295589 31.384710
106 676 111.704253 39.446166
106 674 114.515604 19.723083
106 659 138.487660 26.305893
106 655 117.826520 9.848858
106 654 121.740534 38.897301
106 652 192.380206 16.401219
106 647 184.900489 42.485292
106 636 103.182268 30.463092
106 631 123.103322 29.681644
106 629 124.475096 16.155494
106 618 183.816845 28.284271
106 607 185.033860 11.661904
106 604 197.852202 66.030296
106 595 167.656143 32.280025
106 593 151.891043 26.476405
106 589 198.588277 52.554733
106 579 133.188175 12.000000
106 578 105.421432 28.071338
106 576 120.311421 21.213203
106 561 158.430094 26.076810
106 554 103.398705 16.492423
106 553 159.299596 11.045361
106 551 136.298420 11.000000
106 546 179.854212 13.152946
106 534 101.970771 42.438190
106 533 134.610452 40.718546
106 526 169.609420 26.172505
106 518 141.165886 32.572995
106 507 148.174886 37.161808
106 505 121.776398 30.364453
106 480 108.461475 22.847319
106 470 159.879139 35.846897
106 462 136.292002 14.142136
106 460 146.949134 20.518285
106 456 177.705659 9.848858
106 441 158.032537 34.885527
106 440 139.329341 27.856777
106 434 162.606148 81.835200
106 430 161.214804 19.924859
106 429 162.432663 21.095023
106 422 187.081244 39.962482
106 420 145.031649 10.000000
106 417 147.466523 17.464249
106 416 184.933446 44.283180
106 412 112.687792 26.172505
106 402 199.357566 56.639209
106 397 183.521723 2.236068
106 393 145.875967 44.944410
106 388 104.778998 6.403124
106 384 103.833144 36.124784
106 376 104.306062 9.433981
106 364 108.177703 31.320920
106 351 163.132740 27.294688
106 350 140.604482 22.022716
106 345 188.031914 21.400935
106 341 165.103511 20.615528
106 336 175.214934 6.403124
106 323 157.641334 13.601471
106 304 106.269397 45.453273
106 303 123.389819 53.851648
106 300 179.417732 56.293872
106 279 114.730872 15.231546
106 277 183.268958 35.114100
106 276 115.709734 14.560220
106 252 161.680006 30.232433
106 244 160.974617 56.885851
106 234 173.742271 16.643317
106 223 101.009347 24.331050
106 221 123.580765 38.000000
106 211 134.957075 43.416587
106 197 163.442009 27.586228
106 190 110.662009 68.767725
106 187 179.988724 14.000000
106 183 110.908532 55.362442
106 182 195.595455 23.021729
