500 14299
87 305 199.004930 20.615528
87 297 116.785313 26.172505
87 292 170.839378 56.515485
87 283 148.087030 45.694639
87 279 103.626619 38.418745
87 259 188.074903 25.806976
87 243 100.753897 29.832868
87 239 127.917714 17.117243
87 229 102.118415 55.901699
87 225 195.778768 32.310989
87 224 147.890819 40.261644
87 213 169.626282 27.018512
87 204 103.227083 14.422205
87 196 140.606039 42.449971
87 192 130.194231 23.853721
87 187 179.535629 39.293765
87 183 137.688384 40.311289
87 161 191.633013 25.317978
87 160 186.783628 8.062258
87 158 142.808209 19.697716
87 147 167.479166 45.705580
87 146 153.589142 5.099020
87 143 182.368847 47.853944
87 125 164.813218 14.866069
87 118 145.013666 30.610456
87 99 135.518209 69.971423
88 497 195.668726 35.355339
88 491 108.821023 9.055385
88 483 162.111934 15.000000
88 479 110.540829 20.396078
88 472 115.981081 29.000000
88 454 161.116864 35.608988
88 453 127.326142 23.430749
88 449 186.820459 15.132746
88 441 109.203895 26.570661
88 440 130.952762 19.416488
88 433 174.895362 49.406477
88 432 109.957792 2.236068
88 429 158.870475 44.721360
88 422 177.013777 16.970563
88 417 105.736560 7.071068
88 413 106.761295 56.080300
88 410 146.640059 35.171011
88 408 108.963643 42.720019
88 402 147.367333 51.078371
88 390 176.834290 25.709920
88 388 188.499272 27.459060
88 384 185.055717 48.846699
88 383 168.467303 27.658633
88 377 175.282899 15.620499
88 374 127.863926 38.600518
88 356 135.946469 13.038405
88 345 128.872042 12.041595
88 343 110.232774 9.219544
88 322 100.759687 36.055513
88 316 173.885707 11.045361
88 311 145.750982 53.254108
88 310 196.428412 36.400549
88 298 182.706730 5.099020
88 278 107.862916 16.155494
88 276 106.969241 15.264338
88 270 198.687811 33.541020
88 258 168.979781 11.180340
88 254 134.295384 14.212670
88 246 185.508270 24.083189
88 243 178.183675 9.848858
88 231 165.248145 44.654227
88 222 160.403632 20.248457
88 213 188.141467 33.241540
88 211 124.118620 25.806976
88 210 137.417409 45.177428
88 207 193.878027 11.045361
88 206 130.879915 49.365980
88 194 184.057468 38.209946
88 187 102.841670 31.827661
88 185 178.247248 21.587033
88 184 160.891757 30.870698
88 178 191.340941 2.236068
88 163 163.302965 2.000000
88 162 129.359060 25.059928
88 160 166.623841 33.734256
88 156 191.166892 32.015621
88 155 165.305529 23.706539
88 152 195.495883 11.045361
88 148 101.399665 16.643317
88 137 166.065215 32.893768
88 133 169.381590 43.382024
88 132 147.150647 8.602325
88 124 162.493628 48.301139
88 117 152.088320 18.601075
88 115 155.013563 39.560081
88 113 169.462869 37.696154
88 112 150.776131 13.000000
88 102 123.993344 5.000000
88 100 103.758252 33.241540
89 499 136.284402 47.423623
89 496 102.177019 32.572995
89 486 169.006397 62.289646
89 479 196.688034 46.669048
89 474 190.318486 4.123106
89 451 193.125018 60.745370
89 432 134.105443 40.804412
89 424 184.196513 18.384776
89 410 124.004933 22.203603
89 392 118.162910 26.076810
89 371 187.038183 51.419841
89 363 102.252181 18.027756
89 362 179.054668 2.828427
89 358 178.379124 45.486262
89 357 165.555146 14.422205
89 320 108.413728 29.698485
89 318 145.002965 11.704700
89 305 156.722038 91.923882
89 263 173.719256 37.215588
89 261 140.498848 63.568860
89 260 158.121703 54.332311
89 254 139.784472 34.058773
89 250 109.880438 18.973666
89 230 105.272350 48.166378
89 229 102.278099 40.496913
89 220 161.968758 7.071068
89 217 160.285913 16.401219
89 215 171.740968 68.095521
89 203 112.744889 31.780497
89 181 184.279257 8.544004
89 176 175.499220 43.139309
89 162 149.029291 64.078077
89 143 186.456276 80.280757
89 134 144.505618 88.769364
89 131 145.717325 56.035703
89 129 176.774763 49.648766
89 128 137.630635 11.180340
89 112 179.822767 37.000000
89 107 160.971276 27.459060
89 102 161.635568 42.201896
89 96 197.985678 45.617979
90 477 148.009459 54.424259
90 473 163.887749 29.206164
90 469 177.040345 69.354164
90 461 126.388583 45.453273
90 457 129.442895 60.745370
90 455 185.454073 38.288379
90 450 171.391549 9.848858
90 449 186.164933 13.038405
90 446 159.173329 44.418465
90 438 111.890397 43.011626
90 427 144.286635 29.681644
90 422 198.957801 3.605551
90 421 121.770834 18.439089
90 415 149.558985 61.008196
90 410 101.235900 19.646883
90 403 183.739592 28.861739
90 387 109.844898 37.696154
90 383 172.976868 35.128336
90 380 196.484482 52.009614
90 377 194.124155 25.079872
90 365 148.476088 73.824115
90 363 145.513773 24.698178
90 355 180.580432 5.000000
90 348 192.981706 5.830952
90 345 191.231098 24.738634
90 344 157.355194 9.848858
90 341 130.612341 63.505905
90 328 171.053865 56.302753
90 324 118.326470 22.825424
90 322 192.247909 16.155494
90 283 169.039543 19.646883
90 282 166.335929 22.561028
90 276 156.135658 35.468296
90 272 146.079888 14.560220
90 265 192.724513 8.944272
90 263 185.578553 27.856777
90 262 131.533961 8.062258
90 257 164.116062 31.256999
90 256 171.743486 30.610456
90 252 190.707291 41.761226
90 249 176.006458 30.479501
90 248 116.030121 19.798990
90 242 189.665092 33.615473
90 237 197.777292 47.296934
90 224 165.589106 53.037722
90 198 190.900992 37.536649
90 196 181.516885 13.416408
90 178 175.434004 21.400935
90 176 163.877860 9.486833
90 155 178.001367 26.925824
90 148 169.558160 24.000000
90 142 112.353949 42.011903
90 137 123.515140 17.464249
90 128 150.138591 25.612497
90 123 105.335655 16.552945
90 122 114.746238 26.019224
90 120 107.493786 9.486833
90 110 135.947996 34.205263
90 107 185.800103 12.041595
90 104 125.820256 29.529646
90 96 128.195905 20.248457
90 91 154.839646 50.566788
91 499 192.156185 1.000000
91 491 184.331564 24.041631
91 480 100.919534 44.553339
91 477 184.880698 5.385165
91 471 169.910117 12.727922
91 465 132.453496 9.899495
91 463 148.996760 20.396078
91 457 141.653603 13.000000
91 453 123.160786 16.643317
91 452 125.003218 15.264338
91 440 157.683724 16.401219
91 439 112.825878 54.083269
91 420 122.780510 32.572995
91 414 123.272830 21.400935
91 405 103.726871 15.811388
91 384 104.297395 18.384776
91 378 198.706834 18.248288
91 375 167.604731 23.345235
91 373 182.298762 13.000000
91 356 168.264994 20.248457
91 323 179.958680 26.832816
91 321 105.813902 19.026298
91 317 118.403585 53.851648
91 312 185.294335 65.436993
91 301 120.560139 32.015621
91 286 125.897371 25.709920
91 285 121.242331 35.468296
91 276 106.360242 19.104973
91 272 151.717627 61.032778
91 245 149.438236 31.780497
91 233 161.199888 26.419690
91 229 143.873813 63.953108
91 228 133.769800 32.249031
91 227 162.119422 17.691806
91 220 128.754511 51.107729
91 218 103.679917 37.656341
91 211 194.572918 31.906112
91 208 177.751270 59.841457
91 173 145.333520 26.832816
91 164 117.733704 26.172505
91 152 102.754488 21.587033
91 150 103.017244 27.513633
91 117 130.559583 29.698485
91 109 125.534998 33.970576
91 104 126.290074 32.388269
91 99 134.286453 16.401219
92 495 129.832393 11.180340
92 491 124.996908 55.461698
92 486 101.891184 19.697716
92 476 112.131155 15.524175
92 475 193.261902 23.086793
92 472 181.849864 21.377558
92 454 117.945056 83.486526
92 451 111.665487 21.213203
92 430 167.144199 86.556340
92 417 138.505196 54.918121
92 405 137.562859 79.624117
92 400 188.386530 4.472136
92 398 144.865438 47.507894
92 375 189.280486 87.618491
92 367 137.824767 89.274856
92 352 106.065326 80.448741
92 348 133.154298 34.539832
92 340 171.594567 86.162637
92 339 168.184748 18.027756
92 329 161.908809 51.009803
92 327 175.274484 30.000000
92 325 162.757666 24.413111
92 324 139.660079 39.293765
92 314 120.608004 19.104973
92 309 180.491370 14.142136
92 308 142.414567 33.541020
92 282 123.625247 34.176015
92 268 111.050952 11.180340
92 265 167.949565 23.086793
92 263 149.915321 23.345235
92 261 145.337405 10.816654
92 259 197.781957 42.296572
92 258 174.912229 43.139309
92 256 147.228590 29.154759
92 255 109.913112 81.024688
92 225 168.174131 69.115845
92 220 129.078454 48.764741
92 194 127.858168 39.217343
92 186 179.839618 27.658633
92 178 196.222653 48.259714
92 155 166.363364 41.182521
92 133 117.402477 6.324555
92 128 184.609183 44.147480
92 120 111.228801 19.313208
92 119 106.682963 16.031220
92 110 122.433950 37.483330
92 98 117.294127 34.713110
92 94 139.837261 44.204072
93 493 194.028516 28.017851
93 491 185.478875 57.801384
93 487 101.746070 40.804412
93 482 169.303000 36.069378
93 480 148.236541 36.878178
93 470 141.406149 47.169906
93 467 189.911004 30.610456
93 466 128.727910 39.560081
93 450 183.820716 73.681748
93 448 113.536251 72.622311
93 447 139.778863 31.144823
93 437 151.770280 34.058773
93 415 163.451572 5.830952
93 399 185.116268 4.123106
93 390 149.552238 27.784888
93 380 138.363800 13.892444
93 376 132.344858 38.275318
93 369 159.465349 40.112342
93 357 106.537931 90.049986
93 352 161.423312 26.248809
93 333 187.323517 28.600699
93 297 186.377549 34.014703
93 271 157.645965 30.413813
93 258 153.686881 45.122057
93 251 103.780026 82.764727
93 244 142.255148 45.803930
93 233 164.915682 76.661594
93 231 110.462989 29.410882
93 229 164.689098 72.173402
93 223 182.209809 25.179357
93 215 150.300250 72.235725
93 209 158.717614 34.132096
93 192 167.688684 15.524175
93 186 152.046320 49.335586
93 184 128.020614 36.878178
93 176 115.925225 55.081757
93 168 193.452469 31.144823
93 155 117.931618 38.013156
93 149 144.653135 67.357256
93 145 177.273185 27.073973
93 124 131.467869 6.324555
93 106 184.431998 39.623226
93 103 129.043465 24.020824
94 493 194.919440 48.270074
94 490 169.548266 31.906112
94 483 178.595703 9.219544
94 473 133.283241 11.661904
94 468 101.893124 35.114100
94 465 138.061052 45.099889
94 449 139.821172 9.848858
94 445 163.316436 38.118237
94 443 125.384569 17.464249
94 427 126.198721 11.313708
94 423 120.962401 25.079872
94 405 179.071450 44.384682
94 397 129.978748 23.021729
94 395 163.217550 11.045361
94 392 143.987132 25.179357
94 384 140.441737 53.758720
94 377 127.906647 10.000000
94 355 126.196941 20.396078
94 354 190.741987 24.413111
94 350 186.624262 29.154759
94 343 193.885625 9.000000
94 328 142.788307 41.436699
94 309 114.644876 39.217343
94 300 109.810850 35.128336
94 298 136.240776 8.602325
94 290 132.576494 50.249378
94 287 154.463985 47.853944
94 286 113.513961 43.185646
94 266 164.044363 31.016125
94 246 138.895983 22.360680
94 243 142.557426 12.206556
94 241 158.963803 22.847319
94 233 108.444249 31.400637
94 228 121.153129 62.769419
94 213 192.247044 34.132096
94 212 110.337374 31.622777
94 211 159.214181 31.144823
94 207 132.068216 5.099020
94 206 173.653810 55.145263
94 202 184.598750 32.649655
94 196 158.266937 22.825424
94 175 194.616212 28.460499
94 159 163.670200 48.104054
94 147 188.245685 15.033296
94 140 157.833761 41.484937
94 139 107.657332 21.095023
94 135 128.687422 37.202150
94 116 185.740409 66.528190
94 108 133.854274 5.656854
94 107 119.429408 16.492423
94 104 172.364670 10.816654
94 102 127.739899 9.219544
94 101 162.217715 40.360872
94 98 187.009546 28.861739
94 95 137.550749 25.455844
95 498 198.458491 31.575307
95 497 119.586040 7.615773
95 493 192.014734 23.021729
95 492 111.972452 16.278821
95 489 183.630403 56.753854
95 443 130.910717 11.180340
95 442 154.529878 44.045431
95 437 142.594206 18.248288
95 420 139.354966 25.317978
95 406 175.683007 35.014283
95 396 134.841249 43.829214
95 395 149.692340 20.248457
95 389 134.897187 14.142136
95 386 166.909465 15.264338
95 374 123.346150 43.566042
95 369 119.495938 51.107729
95 354 125.176403 4.472136
95 347 117.962362 37.443290
95 339 183.166138 36.235342
95 328 113.422088 57.140179
95 316 175.796123 40.816663
95 297 190.823470 38.078866
95 290 142.109509 24.839485
95 269 161.536531 29.832868
95 255 124.677744 79.404030
95 253 161.538918 20.248457
95 247 133.901201 26.076810
95 239 152.417643 27.856777
95 234 123.756633 43.680659
95 220 120.910748 65.299311
95 209 189.968392 27.313001
95 208 122.215124 5.000000
95 201 140.496788 32.015621
95 198 181.983126 64.761099
95 190 134.187576 47.010637
95 185 124.127190 50.219518
95 184 112.893843 8.062258
95 173 188.717454 58.137767
95 169 166.721396 31.320920
95 168 152.248809 18.027756
95 158 164.400461 21.931712
95 156 101.562645 1.000000
95 144 101.941149 58.180753
95 142 199.297648 24.698178
95 139 168.472111 43.829214
95 136 125.287299 5.830952
95 130 118.793586 17.691806
95 126 193.648513 48.600412
95 115 143.249661 14.317821
95 113 101.959724 68.095521
95 99 107.070601 73.054774
95 96 119.045783 23.345235
96 494 192.783194 30.083218
96 492 149.180110 35.468296
96 487 180.582315 25.709920
96 480 117.460938 10.295630
96 477 110.719028 44.000000
96 471 114.483516 48.507731
96 463 169.878581 19.104973
96 462 134.475661 34.928498
96 460 135.394264 32.015621
96 447 159.846973 23.409400
96 442 156.690785 20.808652
96 436 175.891051 10.630146
96 426 141.830099 19.924859
96 421 190.878362 37.121422
96 408 100.018241 38.078866
96 404 154.723942 45.276926
96 396 179.595816 21.540659
96 392 166.739637 27.073973
96 389 106.972751 19.104973
96 382 143.996276 2.236068
96 373 168.302283 52.038447
96 367 108.913900 65.734314
96 366 143.293925 55.000000
96 363 136.774393 42.047592
96 348 134.201199 16.124515
96 336 162.087510 30.413813
96 335 130.422907 27.018512
96 330 177.450860 43.566042
96 323 164.047234 37.483330
96 290 137.493508 48.104054
96 286 196.496643 42.638011
96 283 156.830428 29.529646
96 272 186.673618 34.785054
96 270 177.078958 39.217343
96 268 174.291366 33.941125
96 265 197.392646 29.154759
96 260 191.562474 58.008620
96 258 144.169947 3.162278
96 256 131.868307 31.000000
96 255 126.956737 56.302753
96 249 104.016919 49.929951
96 238 188.559093 28.792360
96 237 102.847788 49.203658
96 236 145.847018 21.954498
96 234 179.437454 25.317978
96 219 102.866030 27.892651
96 218 100.570960 60.307545
96 215 159.033270 56.920998
96 213 169.605667 33.015148
96 212 107.543711 30.610456
96 207 103.029546 5.000000
96 170 137.907950 30.413813
96 156 116.457611 24.083189
96 148 146.323471 8.602325
96 147 174.682343 17.000000
96 141 150.658810 41.400483
96 137 108.410981 28.301943
96 135 105.105250 35.000000
96 131 128.109670 52.239832
96 129 172.458215 7.211103
96 120 142.598757 27.202941
96 112 124.606313 20.396078
96 108 129.288643 5.385165
96 104 129.272375 9.899495
96 102 101.685271 10.000000
96 100 103.580008 41.109610
97 494 126.665022 46.010868
97 493 193.247744 47.296934
97 483 147.749955 28.425341
97 482 158.533329 2.236068
97 480 120.204481 17.492856
97 472 151.766874 48.764741
97 458 147.092422 40.804412
97 449 123.052270 30.000000
97 443 197.613893 16.492423
97 441 126.529876 38.013156
97 440 125.918300 30.528675
97 434 198.184853 78.236820
97 432 185.563146 20.099751
97 420 195.523967 6.324555
97 414 105.728564 12.369317
97 411 188.592692 50.119856
97 405 133.431917 46.010868
97 397 122.186175 4.123106
97 394 134.916163 51.971146
97 390 108.114260 9.486833
97 386 172.844985 17.204651
97 384 143.327145 42.107007
97 381 113.219509 10.816654
97 379 100.954655 23.021729
97 365 115.785360 33.105891
97 355 155.818267 42.059482
97 343 125.560969 30.364453
97 335 145.074003 11.045361
97 326 185.090642 26.000000
97 323 127.246239 18.788294
97 317 148.654011 80.454956
97 309 111.755663 56.612719
97 289 120.493983 28.284271
97 277 196.403966 29.546573
97 254 170.288992 35.114100
97 250 140.698465 53.600373
97 244 148.170841 50.990195
97 243 117.381414 13.038405
97 239 163.750735 8.062258
97 238 145.784733 9.000000
97 228 143.911290 46.572524
97 224 189.669035 21.000000
97 223 143.969586 24.083189
97 196 129.474436 42.449971
97 191 185.193002 34.000000
97 188 149.698150 52.611786
97 187 118.067129 20.000000
97 182 118.624919 26.870058
97 178 171.884325 20.396078
97 170 152.983292 13.000000
97 163 126.739178 24.186773
97 159 144.729310 26.248809
97 147 196.310437 36.400549
97 129 139.958688 13.416408
97 112 145.683966 24.166092
97 110 112.095797 39.293765
97 107 195.776954 36.345564
98 492 171.244934 10.000000
98 478 157.169800 32.388269
98 454 180.867596 63.348244
98 451 198.491173 13.601471
98 449 105.823811 21.954498
98 436 192.623260 20.223748
98 422 118.985157 30.413813
98 413 102.227777 44.922155
98 409 162.912252 9.219544
98 403 159.683622 18.788294
98 370 150.398617 35.171011
98 354 180.293666 10.630146
98 345 123.434357 26.000000
98 335 196.183351 49.477268
98 332 124.204957 38.013156
98 319 113.103391 65.946948
98 311 140.152937 23.259407
98 305 153.679393 49.244289
98 303 198.296393 9.899495
98 288 189.851087 12.529964
98 265 171.746522 35.777088
98 263 116.921312 50.990195
98 259 161.735412 8.246211
98 256 124.729814 6.403124
98 253 143.660490 23.086793
98 247 106.464722 38.897301
98 244 121.040251 13.341664
98 236 183.619178 46.389654
98 231 152.148687 16.278821
98 212 133.136048 49.769469
98 207 179.396132 24.351591
98 204 123.393621 36.687873
98 197 190.305848 70.235319
98 196 160.263729 19.697716
98 185 121.884795 49.203658
98 183 196.129658 10.816654
98 178 152.886988 33.734256
98 175 140.869951 16.031220
98 163 198.357435 35.735137
98 157 115.799240 21.023796
98 156 100.553573 14.212670
98 148 148.756053 20.000000
98 141 196.092907 20.880613
98 138 123.987930 23.086793
98 135 144.939404 23.769729
98 131 120.297863 79.000000
98 127 137.091321 14.000000
98 126 185.092340 63.253458
99 499 173.977256 15.620499
99 498 135.387714 83.630138
99 496 174.943427 23.021729
99 479 145.723778 65.000000
