700 27921
31 128 192.720605 29.732137
31 123 141.490568 37.336309
31 112 192.978839 30.232433
31 106 175.678991 51.478151
31 99 122.945521 25.806976
31 68 130.697662 78.294317
31 65 193.951180 21.023796
31 59 153.368044 29.732137
31 54 115.416023 50.328918
31 33 198.806209 26.832816
32 676 133.994557 58.008620
32 671 128.329944 28.017851
32 665 140.806447 29.154759
32 652 123.031173 51.478151
32 642 147.157432 43.657760
32 638 144.222207 6.403124
32 621 199.984172 24.020824
32 620 197.183844 46.324939
32 597 100.955153 21.189620
32 567 101.189594 57.035077
32 540 102.908341 44.011362
32 533 122.576078 18.027756
32 500 145.886211 35.510562
32 475 172.324333 79.075913
32 473 148.650668 46.647615
32 465 174.478791 15.811388
32 451 101.067133 82.873397
32 447 119.910923 60.108236
32 441 180.166692 20.248457
32 432 162.028616 46.615448
32 427 132.996927 49.396356
32 417 172.887297 44.294469
32 402 103.519184 5.000000
32 396 125.975766 43.000000
32 395 148.566288 56.938563
32 393 126.464705 80.081209
32 387 156.673427 93.904207
32 373 142.517468 22.022716
32 362 179.832749 34.669872
32 344 172.089450 62.513998
32 329 141.323677 35.440090
32 313 113.827306 22.561028
32 301 100.419395 9.848858
32 275 182.130124 8.944272
32 255 136.858479 11.704700
32 251 147.576826 30.675723
32 237 126.352331 15.620499
32 236 136.842650 44.553339
32 215 144.760671 38.118237
32 189 127.307483 22.803509
32 177 138.032244 9.848858
32 150 147.669012 5.000000
32 139 149.883561 48.093659
32 128 183.918455 46.097722
32 122 119.993345 32.000000
32 112 198.534229 34.885527
32 85 158.397245 64.845971
32 80 121.060478 53.037722
32 57 118.445152 8.544004
32 54 138.563937 61.660360
32 53 183.089094 8.062258
32 46 151.442079 13.000000
33 653 111.451234 68.600292
33 642 186.608278 6.708204
33 640 177.417845 41.194660
33 630 160.017523 83.773504
33 613 113.072983 5.385165
33 597 134.091272 31.016125
33 596 102.534991 18.027756
33 591 192.905732 50.695167
33 590 106.180722 38.118237
33 589 143.858668 18.867962
33 586 106.733038 49.769469
33 571 106.600117 89.005618
33 559 125.988792 102.083299
33 556 143.591517 37.121422
33 555 154.176944 48.764741
33 544 152.341123 12.369317
33 539 180.434167 44.045431
33 530 198.937614 41.048752
33 502 179.648606 59.135438
33 501 118.466411 11.180340
33 491 146.606626 36.124784
33 488 129.532167 4.472136
33 485 102.384866 31.827661
33 479 166.599971 42.011903
33 464 128.066396 23.345235
33 446 160.782111 48.466483
33 422 187.660449 30.805844
33 383 146.511549 24.207437
33 362 199.346048 9.219544
33 357 170.749543 20.615528
33 330 197.953628 20.099751
33 329 110.797283 11.704700
33 325 157.357820 33.955854
33 322 175.371472 26.925824
33 314 170.814806 34.058773
33 303 170.430803 61.073726
33 299 109.462744 29.410882
33 285 173.349796 16.401219
33 275 163.336535 36.400549
33 274 115.643467 37.656341
33 266 117.208464 52.810984
33 265 170.069573 27.784888
33 264 122.243584 35.227830
33 263 143.197256 30.265492
33 259 113.661090 68.410526
33 257 176.420527 28.231188
33 255 195.538379 35.440090
33 242 194.095257 34.205263
33 241 175.358141 48.836462
33 224 175.186985 61.684682
33 220 112.561668 1.000000
33 207 121.964767 41.629317
33 189 104.719152 21.189620
33 187 114.946534 61.400326
33 186 188.564738 56.586217
33 160 132.785548 71.196910
33 154 175.728645 55.470713
33 153 176.225187 17.262677
33 129 179.297097 47.853944
33 123 175.074694 14.764823
33 117 146.974730 22.561028
33 89 177.250725 7.000000
33 83 185.871976 53.413481
33 73 104.332550 43.829214
33 54 152.622197 37.802116
33 48 156.686782 24.020824
33 40 174.763354 30.463092
33 36 162.084941 18.027756
34 685 130.036578 28.653098
34 678 138.099889 44.598206
34 662 177.728408 22.803509
34 649 147.245043 48.846699
34 639 108.169462 35.468296
34 630 199.971991 9.486833
34 629 190.442299 27.000000
34 623 121.830552 23.853721
34 616 176.392518 13.000000
34 599 185.980678 67.067131
34 594 115.925809 5.830952
34 593 151.750660 28.231188
34 588 161.167662 65.764732
34 571 128.487477 29.154759
34 563 173.715427 20.024984
34 551 165.886814 18.027756
34 542 143.434011 79.849859
34 541 162.280166 76.059187
34 529 198.672362 61.294372
34 524 119.162657 76.485293
34 523 138.505353 73.437048
34 513 177.969459 44.102154
34 510 194.237350 58.051701
34 505 185.480082 18.439089
34 504 155.220184 55.443665
34 497 180.109327 64.195015
34 496 189.812633 65.513357
34 488 107.842381 73.375745
34 485 136.796109 51.039201
34 481 164.575986 37.576588
34 470 169.927322 16.278821
34 457 166.832687 20.248457
34 454 102.675875 15.132746
34 433 147.655729 12.806248
34 432 114.077730 45.453273
34 429 110.845337 10.440307
34 427 147.627720 38.897301
34 401 104.520029 15.811388
34 397 132.675890 28.017851
34 390 124.020239 37.947332
34 375 190.500706 8.246211
34 373 148.601699 34.438351
34 369 175.770899 13.453624
34 356 151.668369 41.629317
34 341 177.089176 16.763055
34 337 149.486326 7.211103
34 336 117.555183 19.416488
34 335 120.523188 22.627417
34 307 111.766491 19.104973
34 304 116.227545 50.635956
34 297 139.685844 19.104973
34 289 150.271844 19.026298
34 284 194.197004 7.810250
34 266 133.923194 25.000000
34 254 135.751926 61.846584
34 252 149.417188 40.199502
34 243 114.032521 38.209946
34 241 125.564559 30.016662
34 218 157.259568 10.816654
34 202 150.828629 81.835200
34 177 190.140545 57.218878
34 166 127.186890 14.142136
34 164 117.661316 5.099020
34 153 192.816421 77.317527
34 144 174.842619 11.401754
34 126 131.739046 19.209373
34 109 103.661758 21.840330
34 98 122.470340 69.856997
34 97 136.259075 30.886890
34 93 136.337647 51.419841
34 71 146.490579 24.186773
34 67 126.759781 63.505905
34 63 184.939346 6.324555
34 46 122.261477 48.041649
34 43 178.428149 26.683328
34 38 162.028522 3.162278
34 36 171.747803 60.638272
35 685 195.983332 7.071068
35 652 182.551710 45.122057
35 646 183.514295 5.000000
35 625 112.210877 48.000000
35 623 122.237554 26.076810
35 621 133.786139 41.048752
35 601 106.407881 8.000000
35 576 156.160748 39.204592
35 575 169.538065 20.024984
35 574 155.825069 25.612497
35 551 170.193269 23.194827
35 540 195.102624 9.219544
35 535 113.084637 37.202150
35 534 121.021899 27.018512
35 532 185.243170 91.214034
35 529 140.271527 57.428216
35 505 138.683215 40.607881
35 488 178.059590 62.681736
35 458 115.114147 9.055385
35 455 170.422261 29.410882
35 454 181.721348 15.297059
35 446 137.584486 21.954498
35 440 106.681336 33.241540
35 433 118.058995 10.440307
35 415 184.075065 63.976558
35 404 133.441117 20.615528
35 393 102.998342 77.103826
35 384 106.336542 2.000000
35 381 111.869266 31.144823
35 364 165.026864 12.649111
35 358 178.084345 18.681542
35 350 107.852598 24.413111
35 316 147.578574 37.735925
35 313 161.598640 13.601471
35 310 120.063475 75.663730
35 289 169.816128 12.041595
35 271 195.384778 85.475143
35 266 126.471356 20.880613
35 252 125.976876 27.802878
35 241 164.922844 29.120440
35 238 182.296425 41.761226
35 234 196.170145 27.313001
35 230 160.025468 20.099751
35 228 195.381062 15.811388
35 227 117.192044 25.079872
35 224 145.268638 19.235384
35 215 135.652589 5.000000
35 205 155.875259 44.407207
35 182 123.328228 30.413813
35 178 150.766736 47.169906
35 176 126.297520 65.000000
35 164 105.049576 19.104973
35 154 188.351222 11.661904
35 134 132.978856 31.048349
35 129 123.108571 46.872167
35 114 172.426287 28.231188
35 85 166.419972 57.314920
35 82 126.106913 13.038405
35 78 178.762829 25.709920
35 72 178.289238 34.205263
35 71 191.133777 25.179357
35 63 156.847174 26.400758
35 56 186.141836 27.294688
35 48 138.712350 49.678969
35 43 118.445814 10.630146
35 40 106.205311 37.536649
35 38 108.528478 20.518285
36 690 113.830592 88.238314
36 677 132.676667 38.275318
36 665 134.505354 17.029386
36 654 178.753436 25.612497
36 649 114.973091 50.606324
36 635 130.675499 2.236068
36 631 138.778904 21.023796
36 624 110.354154 53.814496
36 620 147.867542 17.720045
36 616 184.047541 71.568149
36 615 146.006743 12.041595
36 609 103.742801 52.924474
36 608 107.375769 24.698178
36 596 196.773479 11.401754
36 595 130.040321 20.615528
36 594 112.425345 56.718604
36 589 185.124701 26.476405
36 584 163.019177 26.076810
36 583 135.533916 13.601471
36 568 157.550988 40.311289
36 567 129.439149 30.083218
36 550 161.640829 24.738634
36 529 136.313817 21.540659
36 519 107.728388 13.000000
36 515 152.774606 80.993827
36 491 193.160991 22.135944
36 483 193.870224 38.013156
36 475 191.486956 53.488316
36 472 111.606805 36.013886
36 471 100.075535 31.400637
36 455 100.015434 32.015621
36 454 125.437398 45.607017
36 453 132.752201 37.054015
36 443 134.520788 49.406477
36 432 104.190834 28.301943
36 424 147.725293 26.076810
36 403 165.196286 59.665736
36 366 142.969737 58.821765
36 362 158.079446 13.038405
36 359 113.063829 36.619667
36 358 127.017279 31.827661
36 351 104.086189 68.264193
36 347 116.806630 61.983869
36 343 134.393048 26.627054
36 342 100.859668 78.492038
36 338 146.846951 29.206164
36 324 146.818393 23.021729
36 322 185.984370 36.878178
36 321 109.866128 17.492856
36 300 182.352309 21.954498
36 285 143.535358 5.830952
36 284 139.305278 67.720012
36 282 143.993138 29.154759
36 278 179.849175 12.206556
36 273 147.033665 11.704700
36 270 196.767744 14.866069
36 254 173.010166 27.313001
36 251 140.903889 4.123106
36 248 188.254700 17.464249
36 236 184.616971 37.215588
36 219 140.979423 19.416488
36 217 188.270134 16.763055
36 212 110.054369 50.159745
36 191 173.731625 62.361847
36 184 122.790921 56.222771
36 172 114.245203 32.756679
36 170 121.456917 58.821765
36 167 187.987208 39.661064
36 147 157.214940 24.698178
36 144 179.536364 70.859015
36 140 101.051036 22.203603
36 131 184.232219 42.449971
36 127 183.622553 52.810984
36 123 117.857666 24.351591
36 122 118.625267 7.211103
36 120 184.482221 39.204592
36 117 164.704618 8.602325
36 112 165.443659 22.203603
36 99 170.466591 34.132096
36 97 174.570746 45.880279
36 81 147.795968 36.235342
36 65 114.001948 22.203603
36 64 113.876023 24.839485
36 60 191.789106 9.486833
36 53 193.851123 32.015621
36 49 160.909689 25.079872
36 42 188.556850 89.627005
36 41 166.861289 71.063352
37 692 101.813577 40.496913
37 685 176.811549 11.180340
37 669 151.478261 29.154759
37 657 142.793001 11.045361
37 654 165.081683 29.614186
37 635 161.532630 50.119856
37 611 116.524625 18.601075
37 601 187.872604 8.062258
37 596 175.777832 55.973208
37 594 137.981543 20.248457
37 584 175.859811 25.942244
37 576 132.992772 36.055513
37 574 117.517906 21.931712
37 570 176.910848 63.063460
37 561 117.224991 7.071068
37 558 101.140459 23.323808
37 553 194.768514 44.045431
37 551 135.850258 22.022716
37 550 185.622680 51.039201
37 520 159.473132 87.281155
37 499 101.293917 19.235384
37 485 156.089271 39.560081
37 482 134.043878 37.000000
37 480 149.089885 54.918121
37 455 170.091219 29.966648
37 433 147.919901 6.324555
37 429 140.878991 27.802878
37 389 163.942342 70.092796
37 388 108.829590 37.215588
37 384 129.435841 5.000000
37 378 130.803631 37.336309
37 377 110.643167 55.542776
37 376 106.247390 41.436699
37 358 182.281892 22.360680
37 348 153.436168 61.854668
37 337 171.329073 21.540659
37 328 143.814521 11.401754
37 307 169.960793 2.236068
37 304 159.201677 36.221541
37 286 119.592354 17.888544
37 275 107.942336 47.042534
37 252 135.061488 30.528675
37 234 152.585126 28.301943
37 222 125.460242 66.400301
37 215 111.972336 5.099020
37 200 169.810117 36.796739
37 197 126.600701 23.600847
37 193 106.740850 23.086793
37 191 105.660375 17.492856
37 170 112.223381 45.354162
37 151 166.213982 43.416587
37 140 106.954292 32.984845
37 135 168.312652 70.576200
37 132 100.257859 49.648766
37 128 156.044177 70.455660
37 88 138.403871 47.885280
37 82 148.177760 9.219544
37 76 196.923169 21.260292
37 75 102.346213 12.206556
37 67 157.007350 75.239617
37 57 126.359010 31.016125
38 694 133.149845 32.649655
38 680 167.650517 14.560220
38 675 132.606400 43.011626
38 664 115.431736 79.056942
38 650 121.086685 39.849718
38 644 103.935473 80.361682
38 629 159.246258 26.172505
38 625 191.047478 64.536811
38 616 163.137150 15.524175
38 611 178.838611 4.472136
38 606 198.989813 23.000000
38 600 198.198638 27.294688
38 589 131.423737 72.401657
38 579 124.450055 14.422205
38 578 110.170974 45.650849
38 575 101.233854 15.231546
38 571 151.050756 30.000000
38 558 116.911824 31.016125
38 551 106.894228 15.000000
38 535 163.274138 40.311289
38 489 183.125806 2.000000
38 485 113.848520 48.010416
38 473 131.586790 36.069378
38 470 183.383666 19.104973
38 462 169.892697 22.090722
38 458 169.990661 27.294688
38 454 131.561426 12.041595
38 452 166.815865 39.395431
38 434 172.336874 104.004808
38 416 188.568776 21.189620
38 414 193.174875 20.518285
38 411 105.486719 21.633308
38 402 156.219293 56.920998
38 398 125.781275 44.045431
38 393 120.918455 68.029405
38 382 177.305978 48.918299
38 379 129.716748 27.313001
38 375 180.164713 5.099020
38 352 168.353456 25.000000
38 351 192.853897 13.892444
38 350 159.003324 29.614186
38 348 167.343269 59.665736
38 346 191.052536 5.000000
38 328 190.427061 18.439089
38 319 191.793325 22.203603
38 315 101.223510 15.297059
38 307 191.660915 18.027756
38 300 142.844081 74.249579
38 286 118.135334 4.242641
38 283 198.555143 76.026311
38 246 106.118219 32.572995
38 245 101.261140 59.841457
38 228 112.403663 19.000000
38 221 137.705009 59.228372
38 218 184.644806 13.453624
38 212 182.296359 18.027756
38 208 107.695670 58.821765
38 200 116.206232 19.798990
38 199 149.112225 21.260292
38 191 180.032544 5.656854
38 162 104.775008 42.720019
38 143 142.287100 7.615773
38 139 185.519263 62.433965
38 126 160.994301 20.518285
38 117 168.068374 52.201533
38 107 106.437718 57.140179
38 104 138.300279 37.013511
38 102 197.785122 39.698866
38 94 186.602431 47.423623
38 91 106.653735 28.160256
38 90 190.639020 65.192024
38 87 145.605755 44.045431
38 77 173.997005 38.832976
38 69 181.691555 33.837849
38 63 136.032816 9.486833
38 44 165.790329 54.744863
39 695 182.915065 21.840330
39 692 127.693730 68.658576
39 688 108.634411 65.764732
39 666 101.050399 29.410882
39 660 126.248873 17.888544
39 643 114.752629 34.205263
39 642 102.311540 13.453624
39 637 138.652535 35.608988
39 636 152.457638 16.492423
39 634 186.956346 5.385165
39 617 120.948895 29.529646
39 595 160.153308 14.764823
39 588 103.162578 6.082763
39 587 170.061120 31.016125
39 583 140.185852 34.928498
39 581 107.937586 22.090722
39 580 112.348219 32.572995
39 561 125.705115 62.289646
39 557 168.931887 30.149627
39 556 180.416594 26.832816
39 550 132.142833 47.381431
39 545 107.232167 77.369245
39 541 178.201716 11.000000
39 532 118.745263 26.627054
39 529 113.885902 8.544004
39 524 168.840736 10.770330
39 522 164.351018 43.566042
39 518 187.882906 56.044625
39 501 150.532291 30.479501
39 489 100.383834 67.675697
39 480 153.673236 35.355339
39 475 133.447356 33.015148
39 450 128.077564 3.605551
39 448 162.307646 34.928498
39 439 134.497755 6.324555
39 431 154.326437 25.632011
39 422 177.060276 11.180340
39 412 136.809295 26.172505
39 410 192.978972 12.165525
39 407 129.517914 17.000000
39 392 123.765641 2.236068
39 387 113.927867 42.579338
39 383 189.671222 28.284271
39 368 126.928219 46.010868
39 367 183.988987 55.901699
39 363 129.857073 16.124515
39 361 134.865805 18.357560
39 355 196.337206 5.000000
39 347 155.562188 39.560081
39 346 103.797692 68.476273
39 345 176.753800 31.016125
39 336 187.705021 52.392748
39 335 111.029859 47.853944
39 330 154.955517 18.384776
39 321 106.450284 39.051248
39 299 124.915760 9.848858
39 298 123.796252 18.027756
39 294 170.801302 27.459060
39 288 112.798667 53.037722
39 287 174.328543 42.107007
39 285 171.185136 26.476405
39 283 166.471903 28.635642
39 278 107.775898 14.764823
39 275 199.262700 47.042534
39 269 128.779549 37.000000
39 265 142.273653 11.045361
39 260 153.589137 39.962482
39 250 105.839825 9.219544
39 246 179.082949 46.270941
39 238 146.568109 53.935146
39 229 135.357739 18.027756
39 208 102.848589 42.941821
39 207 160.495976 23.345235
39 206 125.028960 62.609903
39 202 129.776808 14.866069
39 172 144.484963 17.720045
39 170 154.886034 56.222771
39 163 164.642613 21.189620
39 152 140.822170 29.206164
39 151 110.448222 24.596748
39 147 168.440305 9.000000
39 139 117.575970 4.242641
39 122 198.153242 19.924859
39 121 179.470164 44.721360
39 120 172.531486 16.492423
39 102 104.603526 27.856777
39 100 104.385924 41.109610
39 98 196.327738 41.109610
39 96 175.404828 26.000000
39 95 117.184591 45.310043
39 90 170.656281 9.899495
39 89 146.589964 25.000000
39 88 183.656493 23.086793
39 68 178.432179 68.117545
39 65 145.852664 40.249224
39 49 112.436042 2.828427
40 699 120.705833 2.236068
40 689 199.441800 21.540659
40 665 118.275867 4.123106
40 650 199.788781 61.269895
40 642 146.009909 26.627054
40 632 153.633605 36.891733
40 631 102.637371 9.219544
40 603 106.505885 60.207973
40 601 178.662565 32.756679
40 595 132.414179 18.000000
40 589 150.990848 33.286634
40 584 133.548599 15.000000
40 583 197.056792 22.847319
40 579 191.813018 31.144823
40 578 143.996821 11.401754
40 576 165.497097 52.345009
40 575 109.388988 29.427878
40 567 142.150063 31.400637
40 564 144.967261 19.235384
40 562 181.920474 28.635642
40 558 146.753589 16.970563
40 545 149.353184 56.885851
40 540 178.248213 45.803930
40 533 122.158417 10.000000
40 528 166.537775 14.560220
40 524 148.904494 31.144823
