600 20715
60 414 162.426064 32.249031
60 412 160.149993 11.401754
60 410 134.711677 35.000000
60 407 142.635033 11.045361
60 404 181.700810 22.472205
60 395 129.238144 35.383612
60 386 142.849753 39.051248
60 383 165.063018 5.385165
60 368 131.664176 44.654227
60 367 154.264756 34.669872
60 355 173.400675 29.427878
60 347 143.381394 64.031242
60 337 137.630350 57.974132
60 335 103.965992 34.365681
60 332 135.938779 56.320511
60 324 122.035437 31.112698
60 310 161.140483 36.400549
60 299 175.267950 30.000000
60 293 137.861785 52.773099
60 286 147.022757 44.553339
60 285 183.329789 14.000000
60 281 197.720243 22.090722
60 273 189.387293 9.433981
60 266 172.670465 26.305893
60 235 146.906701 14.142136
60 233 169.642231 4.000000
60 229 117.700505 45.122057
60 227 196.221330 26.925824
60 223 115.988909 60.638272
60 202 144.057871 42.379240
60 185 152.284312 16.124515
60 181 178.414973 33.241540
60 178 104.207864 25.000000
60 177 186.995988 17.464249
60 173 121.050006 5.099020
60 170 185.908674 51.478151
60 160 116.234133 52.839379
60 155 163.899759 46.647615
60 153 150.971691 27.294688
60 151 147.898309 4.472136
60 146 118.164515 51.855569
60 140 124.372366 15.524175
60 138 191.279703 51.009803
60 134 155.794865 64.031242
60 133 128.338359 58.309519
60 130 127.218481 71.700767
60 122 177.830302 7.615773
60 121 189.478842 48.795492
60 113 102.486432 16.031220
60 108 115.692087 28.319605
60 104 136.501599 30.610456
60 91 185.816221 23.021729
60 89 113.412331 24.738634
60 80 125.888892 28.442925
60 71 158.486686 29.017236
60 66 160.319032 31.400637
60 65 195.531123 13.453624
61 599 176.187191 19.235384
61 586 156.540362 28.442925
61 585 111.520032 20.000000
61 584 120.245063 60.605280
61 578 108.824673 49.739320
61 576 189.935006 30.594117
61 574 124.452926 45.044423
61 573 195.820662 65.306967
61 572 110.985012 42.379240
61 563 110.361600 28.017851
61 551 112.054795 40.853396
61 547 174.884770 23.345235
61 537 161.333291 23.194827
61 534 159.953103 62.649820
61 533 193.049285 68.117545
61 515 185.705658 13.453624
61 513 151.232806 5.000000
61 510 148.844151 14.212670
61 503 114.044016 10.295630
61 489 178.451287 49.091751
61 467 126.674453 23.086793
61 449 103.522858 39.115214
61 415 180.937719 9.486833
61 408 142.366541 56.462377
61 399 140.024457 16.031220
61 395 166.753939 27.294688
61 390 155.778871 16.970563
61 388 165.913349 25.079872
61 382 125.240625 36.400549
61 375 116.097903 46.690470
61 356 161.444472 49.040799
61 354 101.427817 22.472205
61 346 172.638265 44.011362
61 345 172.964504 29.732137
61 312 121.672879 10.049876
61 311 181.462939 26.925824
61 310 162.899510 72.443081
61 305 146.125806 17.000000
61 297 177.283601 29.068884
61 290 173.884521 22.090722
61 286 156.487406 44.407207
61 277 189.338395 6.708204
61 275 148.769291 84.172442
61 259 117.820697 26.907248
61 253 149.291498 23.769729
61 240 141.818577 85.632938
61 239 103.526355 21.189620
61 225 100.524304 27.892651
61 158 190.662728 15.297059
61 157 117.570371 11.401754
61 149 178.975591 56.859476
61 148 117.337181 28.284271
61 125 121.093229 9.219544
61 124 159.913310 7.211103
61 112 159.703721 48.270074
61 109 161.117686 27.658633
61 108 126.667249 34.885527
61 95 115.482593 18.027756
61 85 127.031034 24.331050
61 79 151.907875 46.872167
61 76 131.580496 44.000000
61 74 188.475506 38.948684
61 71 153.335691 41.677332
61 68 104.218761 17.492856
62 599 161.440010 15.524175
62 594 175.008570 48.052055
62 565 185.681699 24.758837
62 561 124.339520 60.406953
62 556 121.134376 78.517514
62 547 162.965300 15.811388
62 545 198.224041 50.089919
62 537 177.621782 28.792360
62 523 152.303695 25.806976
62 517 146.993332 4.242641
62 514 195.442479 15.811388
62 513 101.595193 8.944272
62 511 188.811909 74.813100
62 506 198.968834 7.810250
62 498 102.119497 8.062258
62 457 179.474636 64.474801
62 451 116.539205 50.596443
62 449 181.095089 46.529560
62 445 196.811817 13.601471
62 435 137.632434 31.827661
62 423 141.008399 44.911023
62 413 156.515538 8.062258
62 406 198.750120 41.400483
62 399 167.675648 9.486833
62 338 171.998131 103.812331
62 333 125.781154 24.186773
62 319 119.583523 38.832976
62 312 103.578627 4.242641
62 305 114.256660 14.422205
62 303 172.919214 46.097722
62 283 107.797388 55.108983
62 277 175.696670 10.198039
62 247 147.927784 2.000000
62 221 193.479087 23.086793
62 210 100.036190 4.123106
62 205 169.062160 37.443290
62 204 156.444387 1.000000
62 187 198.260231 50.089919
62 182 146.683942 44.102154
62 179 108.748082 51.009803
62 164 145.253563 52.392748
62 158 142.126421 11.704700
62 149 110.343275 61.983869
62 141 134.065472 23.430749
62 125 141.095255 3.162278
62 121 112.462773 23.086793
62 117 113.540108 67.601775
62 111 157.634460 36.619667
62 108 193.557862 42.941821
62 97 110.351925 33.301652
62 93 195.266894 5.385165
62 87 134.566260 13.892444
62 84 166.867463 3.605551
62 77 194.017014 13.152946
62 74 102.241908 42.190046
62 68 138.865594 19.104973
63 595 119.798168 61.057350
63 554 121.825431 46.324939
63 551 142.444221 24.186773
63 548 134.054828 68.883960
63 546 194.744645 26.248809
63 545 150.241609 5.656854
63 537 109.751498 28.460499
63 535 142.672429 49.769469
63 519 143.720696 75.392307
63 506 109.787688 49.254441
63 498 111.734590 50.635956
63 487 100.165083 72.006944
63 482 108.047919 33.600595
63 480 158.418532 53.254108
63 466 108.913164 14.866069
63 463 153.301481 45.617979
63 462 100.544953 25.961510
63 450 119.256440 79.075913
63 433 187.366953 16.124515
63 427 141.640208 44.598206
63 416 131.719212 17.117243
63 391 100.907061 4.242641
63 385 199.274667 5.385165
63 384 125.277074 27.294688
63 381 111.258986 33.600595
63 375 194.541561 14.560220
63 368 159.843334 42.485292
63 365 178.126449 17.492856
63 360 188.558575 27.294688
63 351 162.085243 10.440307
63 346 116.992044 7.810250
63 340 108.356743 36.674242
63 336 183.910673 24.758837
63 323 159.436265 17.691806
63 321 142.411571 56.008928
63 280 178.655318 12.649111
63 276 109.677874 39.824616
63 236 152.163069 34.409301
63 202 121.327747 87.800911
63 200 153.398569 17.720045
63 195 161.950757 2.828427
63 192 133.062337 67.029844
63 191 153.563652 5.099020
63 179 169.998675 3.000000
63 148 191.480869 57.201399
63 114 162.476816 2.000000
63 109 123.300157 25.942244
63 86 192.025821 13.892444
63 82 181.733256 16.278821
63 76 110.667109 8.485281
63 68 133.666029 35.128336
63 66 113.452469 53.037722
64 598 111.574170 7.211103
64 571 132.940696 90.354856
64 555 138.729543 40.496913
64 548 122.833156 29.410882
64 542 127.482258 3.162278
64 535 198.572877 38.483763
64 530 100.959606 32.140317
64 526 116.040832 58.694122
64 524 160.658119 6.000000
64 519 117.951650 13.038405
64 511 124.397575 31.048349
64 500 144.568793 29.120440
64 491 177.387915 38.897301
64 480 166.809146 51.788030
64 477 123.224111 58.000000
64 450 187.065789 15.652476
64 449 118.972214 37.947332
64 445 144.551858 78.230429
64 443 140.464358 56.885851
64 426 180.922971 25.079872
64 424 177.614195 33.541020
64 410 194.028010 7.211103
64 397 150.921646 59.841457
64 392 169.095064 16.155494
64 374 156.504827 31.764760
64 366 174.221803 37.054015
64 363 161.120885 2.000000
64 362 138.238083 18.248288
64 357 184.888912 29.410882
64 348 194.786914 26.683328
64 339 151.690551 53.254108
64 332 196.463083 33.241540
64 331 127.727611 41.194660
64 325 190.420094 25.000000
64 324 119.296239 3.000000
64 310 155.209868 7.615773
64 304 188.992971 48.020829
64 299 120.255845 26.248809
64 298 171.250701 33.060551
64 286 149.651090 74.846510
64 285 138.207495 24.596748
64 282 195.648276 6.082763
64 276 194.219882 48.703183
64 275 115.595410 45.221676
64 269 162.457422 51.623638
64 263 117.443993 21.213203
64 261 102.661198 49.193496
64 254 181.429636 27.658633
64 248 161.995852 9.486833
64 230 143.125556 60.605280
64 221 162.352607 65.391131
64 206 139.610047 68.117545
64 199 137.153566 99.297533
64 194 113.274253 1.000000
64 188 108.705111 8.246211
64 184 193.658393 56.797887
64 181 187.496056 14.764823
64 180 169.825996 8.246211
64 168 131.896476 74.431176
64 163 172.384969 36.124784
64 160 164.612911 71.112587
64 155 183.587027 52.201533
64 153 168.848052 26.076810
64 151 192.340521 32.449961
64 148 174.007121 48.270074
64 140 188.144291 47.010637
64 139 147.550390 19.026298
64 127 163.000091 45.276926
64 119 108.400136 39.115214
64 118 118.801090 55.470713
64 107 112.651181 24.020824
64 92 146.607631 40.162171
64 90 114.449366 25.495098
64 79 106.871063 37.643060
64 73 162.203041 49.406477
64 70 176.906788 84.480767
65 584 124.315057 4.123106
65 583 164.864239 26.076810
65 577 158.336424 69.462220
65 574 186.310908 43.046487
65 560 107.989795 42.011903
65 558 120.689031 7.071068
65 537 125.920955 44.944410
65 535 145.143361 16.031220
65 491 133.963285 20.223748
65 489 134.626066 38.052595
65 487 138.801754 62.585941
65 485 121.459341 10.049876
65 481 104.452062 18.384776
65 477 170.698230 11.313708
65 460 193.844309 53.150729
65 454 169.064973 26.019224
65 442 154.285257 19.416488
65 441 162.692361 6.403124
65 436 161.405494 45.880279
65 414 128.292377 26.925824
65 412 150.836652 17.000000
65 410 108.955884 48.414874
65 398 191.292468 35.440090
65 396 159.236788 30.463092
65 388 127.756974 39.204592
65 381 103.943649 26.248809
65 378 105.844419 8.000000
65 375 142.206341 33.015148
65 371 110.814712 69.260378
65 364 168.047459 36.400549
65 359 119.113129 17.262677
65 358 135.129769 10.295630
65 357 132.911698 25.317978
65 353 177.449553 72.449983
65 329 121.440677 29.068884
65 321 140.901493 9.219544
65 318 198.138584 39.623226
65 313 147.361632 14.142136
65 307 186.044854 31.764760
65 304 132.101868 12.727922
65 298 181.987698 30.016662
65 297 124.846609 42.953463
65 291 153.561209 39.824616
65 285 186.439761 25.079872
65 280 195.544838 45.541190
65 274 147.405519 42.379240
65 273 155.504734 14.142136
65 265 149.830095 50.695167
65 252 110.097880 3.162278
65 250 116.910228 43.416587
65 247 178.122472 71.421285
65 245 160.934531 23.259407
65 240 125.866112 23.345235
65 237 169.414940 22.203603
65 230 120.171319 16.278821
65 227 153.623086 16.124515
65 219 173.358589 9.055385
65 218 126.015738 48.052055
65 211 195.829427 22.022716
65 208 184.173302 59.464275
65 203 194.063197 30.016662
65 196 114.942556 55.226805
65 189 119.303070 26.172505
65 186 126.974895 64.280635
65 184 192.392109 59.481089
65 173 140.743748 16.643317
65 167 167.876388 20.396078
65 146 190.530692 53.009433
65 118 188.105380 64.132675
65 109 153.921242 40.311289
65 99 122.632561 16.000000
65 95 170.093078 58.180753
65 93 178.767851 72.180330
65 91 176.193770 10.440307
65 87 156.532839 56.850682
65 85 174.312689 46.238512
65 81 123.599288 37.363083
65 76 112.037573 41.109610
65 75 124.142784 34.132096
65 71 133.697168 22.825424
65 66 128.947801 36.400549
66 596 102.265256 27.313001
66 593 194.631699 43.174066
66 592 154.813912 50.209561
66 591 171.680197 6.082763
66 589 114.803018 33.241540
66 588 108.436999 27.459060
66 586 145.038786 7.615773
66 585 140.818756 51.312766
66 581 104.266426 6.708204
66 576 129.212088 41.146081
66 575 134.881953 32.202484
66 570 119.208982 13.038405
66 568 148.515158 20.808652
66 565 161.856848 38.587563
66 563 111.601090 35.777088
66 551 189.258906 30.528675
66 533 129.733236 38.275318
66 530 102.131783 50.219518
66 527 177.364285 29.832868
66 520 183.654479 56.222771
66 518 124.764343 30.528675
66 499 147.457363 39.000000
66 497 162.422330 27.313001
66 488 100.958113 41.436699
66 487 103.990202 26.305893
66 484 136.735019 50.249378
66 482 124.557401 20.248457
66 476 116.027775 42.154478
66 475 160.877803 29.410882
66 460 158.254569 30.000000
66 450 144.975575 30.265492
66 449 163.143059 12.041595
66 439 152.886268 30.805844
66 432 199.789488 8.062258
66 412 134.823256 20.591260
66 410 167.689287 40.112342
66 405 108.226486 45.541190
66 398 179.862042 1.000000
66 390 108.508043 19.000000
66 383 112.492912 36.124784
66 382 109.074130 4.472136
66 380 143.389996 31.780497
66 358 131.701894 44.283180
66 357 157.589288 46.754679
66 345 105.246844 3.605551
66 343 143.302984 13.000000
66 327 146.848193 35.014283
66 319 134.980081 50.990195
66 300 145.434767 39.115214
66 294 124.212479 36.235342
66 292 118.634559 29.274562
66 281 170.199110 17.262677
66 269 171.669842 13.038405
66 265 181.056889 31.384710
66 252 171.157223 33.241540
66 249 175.660044 52.153619
66 246 117.791908 18.439089
66 234 195.714624 24.083189
66 227 191.687819 52.392748
66 212 178.669711 28.425341
66 211 153.969193 34.205263
66 208 136.663394 23.259407
66 207 141.812770 7.071068
66 191 106.855461 50.447993
66 188 136.452882 36.013886
66 168 176.636026 40.311289
66 162 174.544748 17.088007
66 120 144.679368 29.410882
66 117 156.498068 27.018512
66 115 183.052791 32.015621
66 113 157.172281 45.617979
66 111 165.572198 37.854986
66 108 126.442787 4.000000
66 107 188.874175 20.396078
66 94 123.161485 4.000000
66 88 131.689631 8.485281
66 86 132.177159 51.107729
66 85 170.009679 10.630146
66 79 166.669712 16.124515
66 72 177.611926 27.202941
67 599 194.222158 11.704700
67 592 185.304272 15.000000
67 575 147.811036 56.718604
67 570 165.892000 26.076810
67 569 166.361161 8.062258
67 554 118.968259 28.231188
67 553 141.552044 32.015621
67 547 184.153068 24.083189
67 536 114.682882 2.000000
67 523 133.239863 10.000000
67 518 162.822779 11.401754
67 505 168.652075 55.542776
67 497 169.903258 12.165525
67 495 104.635550 52.086467
67 494 175.507536 64.637450
67 493 106.356140 10.770330
67 492 181.271576 13.892444
67 487 150.052284 19.026298
67 480 151.035508 26.400758
67 476 137.769644 40.804412
67 472 133.105075 51.662365
67 462 108.207789 40.607881
67 456 103.341842 33.136083
67 453 159.547862 52.886671
67 437 197.081964 10.816654
67 435 126.503327 13.892444
67 423 191.237493 29.068884
67 419 129.259123 46.690470
67 405 196.513006 79.649231
67 397 157.907206 40.792156
67 395 106.871049 32.249031
67 390 190.735164 27.294688
67 380 143.211477 21.540659
67 372 154.682085 7.071068
67 354 156.627163 14.764823
67 327 109.572638 25.298221
67 308 173.650343 25.238859
67 305 198.179207 32.526912
67 301 193.725706 90.801982
67 282 188.333226 70.228199
67 271 131.419071 9.055385
67 268 156.548486 49.040799
67 253 156.985301 8.246211
67 239 101.322328 35.014283
67 238 161.184035 36.055513
67 229 132.492837 52.611786
67 221 107.678468 8.062258
67 218 142.455611 73.348483
67 210 182.545122 16.278821
67 201 158.713976 19.416488
67 173 180.225255 70.837843
67 171 115.650197 14.317821
67 161 166.921765 9.899495
67 160 183.567097 26.305893
67 158 175.198058 11.000000
67 138 164.003729 43.011626
67 135 110.070424 5.830952
67 130 166.435552 5.000000
67 127 193.262852 34.014703
67 119 106.583430 70.576200
67 118 124.342757 21.023796
67 104 100.133900 37.589892
67 102 197.318594 43.829214
67 95 167.554235 12.727922
67 87 154.815985 18.248288
67 85 153.945757 24.839485
67 75 177.126872 65.007692
68 599 128.466328 34.525353
68 571 152.124964 10.000000
68 563 170.852578 15.264338
68 527 116.799553 64.474801
68 523 183.544035 43.462628
68 517 127.401064 22.022716
68 507 173.784854 44.777226
68 504 184.866363 22.090722
68 489 188.585099 36.055513
68 486 106.277692 100.184829
68 482 192.544831 24.351591
68 478 131.040710 77.826731
68 459 188.822813 38.600518
68 447 151.258807 20.396078
68 443 111.265965 29.732137
68 439 104.473010 70.710678
68 414 118.180572 32.449961
68 413 194.833062 18.973666
68 406 179.671068 30.413813
68 399 182.184300 17.464249
68 398 104.903487 40.049969
68 397 146.106620 26.925824
68 365 175.447152 20.880613
68 351 111.486917 25.000000
68 350 170.449377 48.548944
68 340 175.581052 57.314920
68 332 108.805511 81.541401
68 330 138.003612 85.708809
68 326 130.397037 4.000000
68 313 162.751268 58.000000
68 296 115.130484 27.294688
68 290 158.863365 37.656341
68 265 114.876232 70.611614
68 247 185.983062 19.000000
68 238 175.662918 16.155494
68 230 198.420267 67.178866
68 224 113.384126 36.124784
68 223 149.447772 8.000000
68 221 183.286630 35.383612
68 214 101.969225 46.615448
68 201 155.725464 41.012193
68 200 175.831461 18.110770
68 179 133.009935 32.140317
68 169 144.548277 12.649111
68 166 127.090268 35.355339
68 162 144.275901 25.632011
68 159 149.021287 14.035669
68 145 145.270840 10.049876
68 134 139.108963 38.118237
68 108 128.692355 40.012498
68 100 127.455140 65.192024
69 575 144.012450 22.561028
69 556 174.798975 58.523500
69 554 102.902292 8.544004
69 541 155.499367 41.593269
69 518 145.248352 28.600699
69 504 178.483343 38.948684
69 503 164.304878 19.104973
69 491 183.251964 17.888544
69 479 108.880380 28.319605
69 472 127.056145 41.677332
69 467 198.382448 15.297059
69 463 167.743745 17.029386
69 456 141.932378 11.045361
69 442 184.365510 24.698178
69 426 143.406663 33.105891
69 424 140.352645 65.741920
69 419 197.749636 52.801515
69 414 192.854436 14.560220
69 411 123.639275 55.470713
69 406 199.718862 10.770330
69 402 148.579900 57.801384
69 399 199.470737 42.941821
69 397 132.728797 8.485281
69 396 193.128177 31.000000
69 395 126.561005 6.324555
69 392 177.004698 39.293765
69 388 142.149464 12.649111
69 384 171.831845 44.181444
69 382 116.113661 15.811388
69 376 170.841819 2.000000
69 375 199.286984 30.413813
69 360 160.126111 24.331050
69 358 145.640794 39.560081
69 355 102.189276 34.785054
69 336 115.625478 17.029386
69 328 190.889146 32.015621
