400 9242
61 259 129.693856 26.907248
61 238 145.876400 21.840330
61 236 102.387688 37.202150
61 225 125.709722 27.892651
61 221 156.370062 18.601075
61 214 132.021463 29.206164
61 210 147.066836 4.242641
61 178 118.061745 38.910153
61 175 138.839894 46.486557
61 170 185.984602 16.278821
61 164 122.621568 47.265209
61 158 118.873708 15.297059
61 156 127.684070 18.384776
61 148 157.092044 28.284271
61 129 152.481861 30.886890
61 124 124.346633 7.211103
61 121 197.273062 15.297059
61 111 132.360245 33.970576
61 97 100.755636 25.806976
61 93 117.635700 12.165525
61 90 193.143467 52.153619
61 63 175.853233 50.358713
61 62 118.287149 8.062258
62 375 129.632682 52.201533
62 364 124.162687 62.369865
62 351 116.316867 44.045431
62 341 122.026407 36.055513
62 319 162.800492 38.832976
62 305 134.117378 14.422205
62 302 166.592191 39.812058
62 266 185.473050 54.644304
62 239 163.811234 27.784888
62 214 112.468591 31.400637
62 210 187.860739 4.123106
62 209 189.520956 29.966648
62 174 168.838653 73.824115
62 171 119.882201 14.035669
62 161 136.587792 19.697716
62 150 186.900398 89.805345
62 146 158.722096 18.788294
62 136 122.572394 27.892651
62 126 109.521966 37.336309
62 115 177.595804 33.541020
62 101 150.256464 83.862983
62 95 166.614010 24.083189
62 94 130.077665 44.944410
62 92 174.603097 71.568149
62 87 163.887071 13.892444
62 86 162.437910 42.426407
62 84 175.358734 3.605551
62 71 181.522772 48.826222
63 391 155.581378 4.242641
63 369 151.211967 12.369317
63 364 199.809921 13.892444
63 351 185.214060 10.440307
63 337 175.374654 2.000000
63 336 116.126788 24.758837
63 328 107.240467 27.018512
63 323 138.175146 17.691806
63 316 150.244165 48.754487
63 315 173.832658 13.416408
63 304 123.648196 56.320511
63 295 114.055399 94.794515
63 294 186.301249 89.196412
63 293 111.508935 38.078866
63 286 103.576355 13.416408
63 284 155.139902 3.000000
63 271 131.391137 75.504967
63 270 140.164147 80.324343
63 239 142.040299 32.695565
63 236 190.113232 34.409301
63 232 162.736541 4.123106
63 218 151.562265 7.000000
63 216 167.709036 80.603970
63 215 112.993005 25.806976
63 197 118.176275 4.123106
63 195 197.786701 2.828427
63 191 187.596102 5.099020
63 189 182.063347 73.246160
63 182 160.224611 10.198039
63 164 162.954836 11.401754
63 152 163.586119 46.957428
63 145 115.805989 25.317978
63 134 114.166802 6.708204
63 118 163.396040 74.706091
63 114 101.020049 2.000000
63 112 189.541456 47.010637
63 102 179.522827 48.600412
63 97 108.260516 35.805028
63 83 127.716602 38.639358
63 76 129.766993 8.485281
63 75 182.093175 13.000000
63 72 151.364798 26.627054
63 69 143.822392 41.773197
63 65 168.394424 47.095647
64 395 162.873733 51.039201
64 348 147.398746 26.683328
64 347 123.534325 49.929951
64 344 194.264870 20.518285
64 324 187.562893 3.000000
64 322 165.574624 18.788294
64 310 184.378102 7.615773
64 306 150.299434 39.824616
64 295 117.136890 32.310989
64 293 152.087138 72.027772
64 287 163.292439 49.769469
64 285 135.313165 24.596748
64 273 149.873839 36.055513
64 270 150.888541 10.295630
64 265 117.376512 21.213203
64 255 110.098450 44.384682
64 253 113.843377 78.771822
64 250 180.962630 7.280110
64 249 125.904438 31.000000
64 233 128.010180 30.413813
64 224 144.358670 65.795137
64 220 126.924487 9.000000
64 207 117.551636 39.812058
64 202 123.881497 21.095023
64 196 135.185004 37.013511
64 194 145.268237 1.000000
64 185 153.648490 18.788294
64 180 117.278179 8.246211
64 173 196.633036 30.479501
64 148 197.470881 48.270074
64 140 185.672602 47.010637
64 128 159.506769 5.830952
64 127 144.869628 45.276926
64 116 109.206927 46.270941
64 94 153.771639 40.112342
64 79 132.432521 37.643060
65 398 174.781552 35.440090
65 388 138.149741 39.204592
65 381 182.731955 26.248809
65 378 191.918441 8.000000
65 373 190.236879 18.867962
65 362 146.024394 34.014703
65 361 127.231606 21.931712
65 358 140.110718 10.295630
65 350 196.912936 10.816654
65 335 144.608118 29.154759
65 329 150.209167 29.068884
65 313 110.756313 14.142136
65 289 125.570748 22.090722
65 286 176.113606 35.128336
65 279 138.766492 18.439089
65 277 169.929418 65.215029
65 273 103.038093 14.142136
65 269 156.318128 29.410882
65 266 193.810916 18.027756
65 265 138.223097 50.695167
65 243 101.586365 28.178006
65 241 147.459405 20.518285
65 227 155.501276 16.124515
65 223 198.219401 55.461698
65 211 144.930287 22.022716
65 206 141.173878 22.360680
65 202 157.726170 55.036352
65 191 189.799915 42.190046
65 189 150.380805 26.172505
65 178 111.497809 30.594117
65 177 122.232436 17.088007
65 176 125.162357 46.043458
65 173 149.647550 16.643317
65 164 104.964391 36.000000
65 151 117.080798 15.652476
65 140 139.884429 7.071068
65 134 150.988785 53.338541
65 123 144.312404 44.407207
65 122 179.995147 20.808652
65 118 147.901721 64.132675
65 113 188.920523 11.661904
65 96 130.204314 36.878178
65 92 158.658033 73.082146
65 91 114.491271 10.440307
65 83 106.317920 13.453624
65 75 197.424525 34.132096
65 71 184.420689 22.825424
65 70 109.356013 55.036352
65 68 153.742653 59.363288
66 399 178.231605 48.764741
66 398 147.579110 1.000000
66 396 155.329018 23.086793
66 386 125.691010 7.810250
66 382 103.080386 4.472136
66 377 153.548419 7.211103
66 375 170.621297 41.048752
66 370 144.254264 48.270074
66 363 111.274589 44.011362
66 356 160.421211 20.248457
66 354 194.635069 22.360680
66 352 122.772398 36.687873
66 341 182.653647 41.182521
66 331 119.797425 65.115282
66 309 172.419948 40.718546
66 308 187.618038 41.048752
66 296 136.878224 46.861498
66 291 112.304377 23.259407
66 289 138.606823 38.897301
66 286 181.190628 40.607881
66 285 192.299523 41.400483
66 282 186.508543 43.104524
66 280 170.111151 59.908263
66 263 122.503837 50.328918
66 259 145.166576 31.953091
66 255 184.602422 56.612719
66 243 128.821757 10.440307
66 236 142.591102 20.124612
66 234 169.023111 24.083189
66 233 138.177770 33.970576
66 221 196.333755 28.017851
66 216 147.254716 68.410526
66 215 185.756880 55.362442
66 205 151.662774 8.602325
66 202 172.945726 36.249138
66 196 188.837266 25.000000
66 189 105.211193 48.166378
66 188 143.567023 36.013886
66 187 133.091529 33.120990
66 185 116.485782 29.154759
66 180 103.988234 46.270941
66 177 127.726598 48.548944
66 176 139.258180 16.278821
66 175 186.641881 29.966648
66 173 147.524024 35.383612
66 162 111.678128 17.088007
66 156 174.259919 23.600847
66 149 184.402247 40.816663
66 146 123.982504 22.472205
66 136 112.866742 25.495098
66 132 165.592875 1.414214
66 129 116.282028 5.000000
66 124 199.375285 40.311289
66 121 135.704026 18.357560
66 119 138.785865 59.203040
66 112 144.541861 19.924859
66 96 120.306447 2.236068
66 95 167.607622 22.803509
66 94 187.132963 4.000000
66 90 189.329558 22.472205
66 88 105.785391 8.485281
66 72 183.466719 27.202941
67 386 136.584274 27.802878
67 373 191.542271 81.320354
67 337 135.129492 68.447060
67 334 109.530001 20.518285
67 313 180.379537 75.584390
67 295 140.340685 55.000000
67 290 153.097024 12.206556
67 288 113.471066 18.439089
67 271 156.826467 9.055385
67 262 157.085258 40.249224
67 258 141.197664 33.241540
67 253 196.084647 8.246211
67 229 143.727139 52.611786
67 204 188.721688 18.027756
67 202 107.762775 57.271284
67 200 117.987058 51.623638
67 196 173.123935 38.639358
67 183 131.745279 27.856777
67 161 130.853800 9.899495
67 158 138.716811 11.000000
67 156 148.027307 12.041595
67 153 130.229085 88.865066
67 149 174.420836 44.721360
67 147 186.813172 49.396356
67 141 174.770946 7.000000
67 138 194.727284 43.011626
67 135 154.420793 5.830952
67 124 161.903910 17.804494
67 109 184.056842 42.047592
67 103 160.206184 21.954498
67 102 145.370628 43.829214
67 96 120.641117 36.069378
67 95 151.748455 12.727922
67 88 180.500121 43.931765
67 87 130.171117 18.248288
67 72 132.127992 43.011626
68 398 120.840806 40.049969
68 397 183.268141 26.925824
68 384 145.599058 55.072679
68 368 177.667273 22.203603
68 360 140.353399 10.630146
68 352 186.796722 9.433981
68 345 173.751920 37.336309
68 339 184.080539 69.656299
68 326 175.518410 4.000000
68 318 181.514695 79.158070
68 316 102.067597 49.040799
68 269 148.642346 33.955854
68 244 113.259974 55.605755
68 228 132.921397 52.392748
68 225 187.359156 42.047592
68 222 161.287281 63.505905
68 213 163.150482 21.213203
68 185 161.779993 67.475922
68 171 148.100453 33.136083
68 169 137.921429 12.649111
68 159 156.507276 14.035669
68 151 102.521246 59.774577
68 145 199.825338 10.049876
68 143 140.564118 35.355339
68 135 162.727430 28.653098
68 126 145.195967 18.248288
68 118 161.205235 49.040799
68 108 114.475885 40.012498
68 103 125.696087 41.048752
68 97 191.376352 24.738634
68 95 146.603877 33.421550
68 86 146.536893 23.345235
68 77 174.644493 7.211103
68 74 192.202935 55.901699
69 395 124.204166 6.324555
69 392 114.997892 39.293765
69 391 178.999657 41.773197
69 388 197.956086 12.649111
69 385 199.078431 44.407207
69 384 154.518068 44.181444
69 381 179.470781 11.045361
69 377 101.146028 13.928388
69 373 103.160414 44.911023
69 369 192.730755 36.359318
69 368 134.067425 11.401754
69 365 190.519570 40.311289
69 350 154.018036 24.166092
69 348 197.217907 28.792360
69 347 152.299562 52.839379
69 323 102.118489 24.207437
69 313 135.139335 39.051248
69 310 108.806839 51.195703
69 302 104.639734 17.691806
69 299 134.964674 30.463092
69 296 149.370957 35.468296
69 293 167.367164 19.924859
69 280 180.160640 49.244289
69 279 110.576192 15.652476
69 262 181.843049 27.202941
69 252 105.856727 30.805844
69 243 101.952544 6.708204
69 241 128.446926 14.560220
69 238 152.393620 16.124515
69 222 176.597037 34.176015
69 219 120.649861 26.172505
69 217 176.597786 42.011903
69 212 191.594930 17.029386
69 210 199.649518 33.301652
69 198 174.553872 70.455660
69 196 190.673360 36.124784
69 193 154.167586 56.603887
69 173 154.024652 38.078866
69 171 191.819388 46.400431
69 170 157.328000 19.235384
69 166 146.755408 47.507894
69 162 125.886813 14.764823
69 161 147.847569 46.065171
69 157 100.773444 29.068884
69 153 123.104720 59.236813
69 152 100.147132 17.204651
69 148 102.891932 16.155494
69 146 158.244055 19.209373
69 138 108.953970 43.931765
69 132 107.531667 10.000000
69 123 193.208728 45.705580
69 107 158.324927 29.154759
69 102 174.898831 11.180340
69 96 173.369369 13.601471
69 94 168.901119 14.764823
69 91 156.741880 32.280025
69 90 179.226096 33.541020
69 81 170.853664 12.041595
69 79 185.188806 18.384776
69 75 131.619716 34.438351
70 387 147.450701 93.005376
70 380 105.838667 21.023796
70 352 108.217502 5.099020
70 351 139.045630 16.000000
70 346 105.488185 21.540659
70 326 182.771373 13.000000
70 321 129.718991 64.078077
70 313 159.655771 51.855569
70 312 136.796026 25.019992
70 305 121.538378 17.088007
70 293 116.983771 16.278821
70 292 183.551433 69.462220
70 291 147.425191 19.104973
70 286 164.831340 25.000000
70 212 184.324877 18.973666
70 200 170.529911 9.219544
70 195 164.978472 28.442925
70 179 187.216809 23.194827
70 172 128.773965 86.884981
70 170 173.932442 14.422205
70 169 194.748476 21.377558
70 152 121.982694 45.276926
70 145 132.257370 1.414214
70 140 169.647307 61.717096
70 129 195.352062 37.107951
70 121 101.158489 31.890437
70 100 126.389187 60.835845
70 86 174.578158 14.560220
70 77 172.012153 15.524175
71 388 111.577992 17.029386
71 379 106.197874 32.202484
71 378 119.462853 30.083218
71 375 117.416659 16.401219
71 368 114.415376 25.298221
71 356 158.508484 17.720045
71 335 122.904844 6.403124
71 321 197.186749 31.780497
71 307 188.227474 27.202941
71 306 182.560615 37.696154
71 283 133.982775 57.245087
71 257 109.765853 27.018512
71 253 199.544385 60.876925
71 239 117.534208 21.260292
71 238 157.191044 21.213203
71 234 164.375726 8.000000
71 224 101.859085 8.485281
71 215 127.720954 29.614186
71 188 129.354198 51.429563
71 187 189.075894 7.810250
71 182 156.494920 25.317978
71 171 103.286640 60.373835
71 166 183.824370 37.696154
71 163 178.477614 25.455844
71 160 135.544010 30.232433
71 159 153.471677 31.780497
71 131 173.829676 27.892651
71 113 136.702499 34.481879
71 107 179.860864 36.055513
71 106 148.407834 10.816654
71 102 108.714651 19.209373
71 98 191.438856 52.469038
71 88 154.605708 24.083189
71 75 128.177504 19.798990
72 396 108.855515 44.911023
72 390 169.021084 16.278821
72 373 186.685988 41.340053
72 339 131.760359 67.416615
72 336 166.207833 4.472136
72 323 174.913462 10.198039
72 321 114.320973 46.065171
72 316 100.190608 29.017236
72 315 184.679315 35.171011
72 302 113.865359 4.123106
72 300 117.724816 62.369865
72 293 141.870359 16.155494
72 286 178.241084 16.278821
72 280 119.583901 35.735137
72 277 169.591313 34.525353
72 274 107.595282 79.202273
72 261 108.659795 72.006944
72 257 126.086233 39.623226
72 254 110.881922 43.382024
72 253 192.484165 51.088159
72 234 104.563847 21.540659
72 224 146.425932 15.231546
72 213 145.955843 3.605551
72 212 178.393523 2.000000
72 191 183.128430 25.079872
72 189 125.816707 60.166436
72 184 126.801357 40.853396
72 159 191.843082 19.026298
72 146 117.255563 24.020824
72 133 181.407065 67.896981
72 125 120.020586 38.078866
72 112 126.111078 28.160256
72 106 150.428149 6.082763
72 102 106.706574 25.000000
72 100 157.871437 43.046487
72 97 116.635983 9.219544
72 93 181.620037 36.619667
72 82 172.192410 34.234486
72 81 116.826590 27.802878
72 76 166.299352 18.357560
72 74 186.057769 57.584720
73 391 134.551406 44.102154
73 385 108.169711 40.521599
73 378 164.298853 14.317821
73 367 154.135307 40.496913
73 363 177.761024 50.606324
73 361 171.894135 22.671568
73 358 162.795102 12.041595
73 356 103.847257 13.341664
73 350 182.776057 4.242641
73 346 155.279267 36.000000
73 343 108.411103 33.241540
73 339 129.201989 73.681748
73 322 101.235110 56.035703
73 320 186.804626 19.697716
73 302 112.330420 27.730849
73 285 127.051816 29.832868
73 284 113.605983 41.976184
73 276 104.173501 14.317821
73 273 144.307379 20.024984
73 266 195.013048 11.401754
73 264 124.194087 38.078866
73 257 170.418457 15.811388
73 252 145.441197 5.000000
73 251 130.900662 30.083218
73 248 128.289894 40.459857
73 247 162.077180 65.115282
73 238 112.520698 37.013511
73 237 100.482304 28.635642
73 230 178.903770 19.235384
73 227 178.820050 20.615528
73 200 186.540072 47.296934
73 182 113.455176 39.204592
73 178 186.989761 27.000000
73 156 150.838926 54.083269
73 154 167.590483 13.038405
73 146 164.750785 47.169906
73 143 122.733061 39.458839
73 141 130.385585 71.309186
73 140 168.598042 13.601471
73 133 105.509118 68.308125
73 130 185.664852 69.318107
73 129 177.009145 30.083218
73 126 134.711108 48.270074
73 116 186.899961 48.104054
73 113 163.813771 18.357560
73 112 147.041527 13.152946
73 108 113.951777 28.284271
73 106 177.419754 26.248809
73 102 151.215029 23.086793
73 88 158.259156 26.076810
73 83 172.432802 13.341664
73 79 175.409116 18.439089
73 78 128.677613 43.416587
74 389 117.873999 18.110770
74 378 106.309777 75.690158
74 374 156.967507 33.615473
74 372 179.951179 18.439089
74 361 118.830475 57.008771
74 358 157.449811 82.298238
74 349 158.854950 52.153619
74 339 197.650525 16.278821
74 327 143.989883 4.242641
74 320 172.310126 81.608823
74 303 184.640286 6.708204
74 292 194.828809 52.201533
74 285 139.900609 72.069411
74 283 149.391071 21.095023
74 272 117.561870 45.221676
74 244 170.286194 5.000000
74 226 117.989112 39.319207
74 214 123.070988 11.401754
74 199 155.951046 96.607453
74 184 194.998257 16.763055
74 183 157.782096 5.099020
74 168 142.851007 18.248288
74 166 158.812029 87.321246
74 149 104.823623 23.194827
74 148 156.802784 30.016662
74 130 136.231782 26.248809
74 125 156.038652 39.824616
74 116 115.061941 100.846418
74 110 108.664584 9.848858
74 107 131.447767 47.413078
74 96 143.739554 37.215588
74 93 126.538584 47.507894
75 397 137.757545 26.570661
75 396 100.707061 55.470713
75 395 106.489763 40.718546
75 386 156.588020 46.615448
75 385 158.156872 12.083046
75 351 165.344712 18.867962
75 338 154.238546 70.349129
75 337 102.146755 13.152946
75 336 137.654838 18.439089
75 335 138.878832 20.124612
75 328 196.975563 14.035669
75 319 177.555448 27.202941
75 315 188.269903 13.892444
75 307 114.537433 13.416408
75 296 147.841642 14.422205
75 291 106.259015 28.160256
75 258 137.608421 48.877398
75 252 103.792687 33.541020
75 220 101.257272 72.801099
75 213 195.390517 20.024984
75 212 146.643694 20.099751
75 197 160.069301 12.649111
75 171 100.214141 69.231496
75 170 103.446478 34.234486
75 166 196.301083 21.000000
75 164 156.252792 3.605551
75 152 118.508419 35.805028
75 150 104.965668 50.803543
75 148 187.700560 50.566788
75 145 162.247973 30.232433
75 118 131.504251 69.570109
75 86 125.458105 23.323808
75 84 162.955033 59.203040
75 78 137.994014 14.866069
75 77 182.046125 42.720019
76 388 121.111905 23.259407
76 385 103.338727 11.704700
76 384 136.284670 26.172505
76 381 123.258660 25.238859
76 370 140.993565 92.763139
76 369 175.163502 10.816654
76 365 120.234223 17.492856
76 364 118.549012 14.317821
76 315 163.433405 18.000000
76 307 134.771656 22.203603
76 302 166.390654 15.620499
76 296 169.692420 5.385165
76 288 172.380078 74.330344
76 284 170.183341 10.816654
76 283 170.949692 75.432089
76 280 167.770595 18.110770
76 277 116.827035 50.089919
76 272 131.018993 79.322128
76 249 167.984735 96.046864
76 245 120.273513 63.348244
76 232 127.320077 12.206556
76 228 124.237528 22.203603
76 224 138.781932 15.132746
76 216 132.285744 76.243032
76 213 111.938088 15.231546
76 212 101.029904 16.643317
